time,P,Q,R,Phi,Theta,Psi,U,V,W,X,Y,Z,RPM1,RPM2,RPM3,RPM4,RPM5,RPM6,THR1,THR2,THR3,TJR4,THR5,THR6,Phi_cmd,Theta_cmd,Psi_cmd,Alt_cmd,X_cmd,Y_cmd,Ax,Ay,Az,Fault_M1,Fault_M2,Fault_M3,Fault_M4,Fault_M5,Fault_M6
41.94,0.59706531,0.40500738,0.13173141,-0.14778706,-0.12950214,0.15029707,0.22820832,4.3202538,0.71966695,20.527152,-16.621945,2.8476338,3461.4059,3449.2645,3450.0527,3438.391,3450.5323,3449.7442,30.839942,30.689275,30.699055,30.55434,30.705008,30.695227,0.15718928,0.07141423,0,3,20,-12.24,-0.025551805,0.031087153,10.611627,1,1,1,1,1,1
41.95,0.60186845,0.40767593,0.13631094,-0.14190386,-0.12530946,0.15102632,0.21858326,4.338258,0.70409861,20.522658,-16.578257,2.8487071,3458.8277,3444.2247,3444.7493,3431.9425,3446.5454,3446.0209,30.807948,30.626734,30.633243,30.474318,30.655533,30.649023,0.1580271,0.071747937,0,3,20,-12.2,-0.020790108,0.036310029,10.586932,1,1,1,1,1,1
41.96,0.60142901,0.40536392,0.13616707,-0.13602295,-0.12114335,0.15178129,0.2094599,4.3556193,0.68798228,20.518013,-16.534442,2.8498361,3455.1833,3439.4244,3439.7753,3426.672,3442.4309,3442.0799,30.762723,30.567164,30.571519,30.408914,30.604473,30.600118,0.15861973,0.071999769,0,3,20,-12.16,-0.020713263,0.036790667,10.557513,1,1,1,1,1,1
41.97,0.60015691,0.40249195,0.13573261,-0.13014963,-0.11700679,0.15256187,0.20083747,4.3723293,0.67135449,20.513222,-16.490504,2.8510194,3451.5079,3434.6908,3434.889,3421.5539,3438.371,3438.1727,30.717114,30.508424,30.510883,30.345402,30.554092,30.551632,0.15897005,0.07217331,0,3,20,-12.12,-0.020878995,0.036947956,10.527906,1,1,1,1,1,1
41.98,0.59132652,0.39233996,0.12827368,-0.12428925,-0.11290272,0.1533679,0.1927145,4.3883807,0.65425265,20.508289,-16.44645,2.8522556,3446.2318,3430.3011,3430.4758,3418.1674,3434.0981,3433.9234,30.65164,30.453949,30.456118,30.303378,30.501069,30.4989,0.15908448,0.072273931,0,3,20,-12.08,-0.028017859,0.030038741,10.491459,1,1,1,1,1,1
41.99,0.59416233,0.39413154,0.13296541,-0.11844689,-0.10883379,0.15419911,0.18508878,4.4037674,0.63671384,20.503222,-16.402285,2.8535433,3443.8465,3425.4875,3425.4557,3412.0299,3430.389,3430.4207,30.62204,30.394215,30.393821,30.227216,30.45504,30.455434,0.15897167,0.072307854,0,3,20,-12.04,-0.022950534,0.035219185,10.467499,1,1,1,1,1,1
42,0.5945051,0.39371116,0.1356346,-0.11262711,-0.10480215,0.15505512,0.17795732,4.4184847,0.6187735,20.498024,-16.358016,2.8548811,3441.0435,3420.8266,3420.6334,3406.4584,3426.6754,3426.8686,30.587257,30.336376,30.333979,30.158077,30.408957,30.411354,0.15864198,0.072281653,0,3,20,-12,-0.019867554,0.038342676,10.44173,1,1,1,1,1,1
42.01,0.58664354,0.38537814,0.13060987,-0.10683477,-0.10081012,0.15593554,0.17131668,4.4325288,0.60046883,20.4927,-16.313648,2.8562675,3436.4924,3416.5525,3416.3381,3402.7914,3422.7314,3422.9458,30.53078,30.283337,30.280677,30.112571,30.360014,30.362674,0.15810081,0.072198959,0,3,20,-11.96,-0.024440174,0.03374444,10.408457,1,1,1,1,1,1
42.02,0.57980431,0.37836037,0.12709743,-0.10107489,-0.096860113,0.1568399,0.16516284,4.4458969,0.58183815,20.487257,-16.269187,2.8577008,3432.3495,3412.2989,3412.0541,3398.8801,3418.9307,3419.1755,30.479369,30.230553,30.227515,30.064034,30.31285,30.315888,0.15735539,0.072064282,0,3,20,-11.92,-0.027452096,0.030606509,10.377076,1,1,1,1,1,1
42.03,0.57568417,0.37435068,0.12674197,-0.095352014,-0.092954087,0.15776767,0.15949112,4.4585874,0.56291809,20.481699,-16.224638,2.8591795,3429.0087,3408.0037,3407.6895,3394.3376,3415.3426,3415.6568,30.437911,30.177252,30.173353,30.007664,30.268323,30.272222,0.15641696,0.07188377,0,3,20,-11.88,-0.027264022,0.030571385,10.349289,1,1,1,1,1,1
42.04,0.57373699,0.3728028,0.12897594,-0.08967028,-0.089093604,0.15871825,0.15429623,4.4705999,0.5437439,20.476032,-16.180007,2.860702,3426.3414,3403.6943,3403.2798,3389.2991,3411.9461,3412.3607,30.404812,30.123775,30.118631,29.945139,30.226176,30.23132,0.15529586,0.071662559,0,3,20,-11.84,-0.024452694,0.033083635,10.324484,1,1,1,1,1,1
42.05,0.57011294,0.36987064,0.12996035,-0.084033807,-0.08528016,0.15969099,0.14957247,4.4819354,0.52435084,20.470259,-16.135299,2.8622666,3423.449,3399.5297,3399.0473,3384.6691,3408.5884,3409.0708,30.368919,30.072095,30.066109,29.887684,30.184508,30.190494,0.15400038,0.071404441,0,3,20,-11.8,-0.022860949,0.034313699,10.298783,1,1,1,1,1,1
42.06,0.55962622,0.3603718,0.12452378,-0.078446893,-0.08151537,0.16068523,0.14531374,4.4925952,0.50477511,20.464386,-16.090519,2.8638718,3419.1206,3395.7223,3395.2898,3381.6641,3405.0624,3405.4948,30.315206,30.024847,30.019481,29.850394,30.140752,30.146119,0.15253809,0.071112764,0,3,20,-11.76,-0.027657839,0.029088408,10.26705,1,1,1,1,1,1
42.07,0.55434425,0.35636976,0.12470206,-0.072913804,-0.077800797,0.16170026,0.14151351,4.5025819,0.48505286,20.458419,-16.045674,2.8655158,3416.1741,3391.7905,3391.3298,3377.471,3401.8546,3402.3153,30.278642,29.976056,29.970339,29.79836,30.100946,30.106663,0.15091821,0.070791522,0,3,20,-11.72,-0.026804226,0.029428805,10.241471,1,1,1,1,1,1
42.08,0.55479716,0.35838987,0.13099278,-0.067438359,-0.074137593,0.16273533,0.13816478,4.5118994,0.46521829,20.452361,-16.000767,2.8671969,3414.7305,3387.7173,3387.1405,3371.9733,3398.9865,3399.5633,30.260728,29.92551,29.918352,29.730136,30.065354,30.072512,0.1491519,0.070445168,0,3,20,-11.68,-0.019810397,0.035841223,10.222516,1,1,1,1,1,1
42.09,0.54897421,0.35442517,0.13141799,-0.062024395,-0.070526912,0.16378967,0.13526023,4.5205522,0.44530565,20.446217,-15.955805,2.8689134,3411.984,3383.9889,3383.4047,3367.9805,3395.9757,3396.5599,30.226646,29.879243,29.871993,29.680588,30.027991,30.035241,0.1472478,0.070076785,0,3,20,-11.64,-0.018658008,0.036365118,10.198082,1,1,1,1,1,1
42.1,0.53749344,0.34509557,0.12662177,-0.056676198,-0.066970287,0.16486247,0.13279226,4.5285458,0.42535105,20.439992,-15.910793,2.8706637,3408.0793,3380.5823,3380.0919,3365.3514,3392.8484,3393.3388,30.17819,29.836969,29.830883,29.647962,29.989184,29.995269,0.14521328,0.069689104,0,3,20,-11.6,-0.02269574,0.031635805,10.168904,1,1,1,1,1,1
42.11,0.52627157,0.33630943,0.12248106,-0.051397978,-0.063469188,0.1659529,0.13075287,4.5358864,0.40539015,20.433691,-15.865734,2.872446,3404.3948,3377.2626,3376.8704,3362.7101,3389.8422,3390.2344,30.132468,29.795774,29.790907,29.615185,29.951879,29.956746,0.14305863,0.069286069,0,3,20,-11.56,-0.026045312,0.027516502,10.141021,1,1,1,1,1,1
42.12,0.52680584,0.33955191,0.13043178,-0.04619337,-0.060024592,0.16706011,0.12913369,4.5425815,0.38545584,20.427318,-15.820635,2.8742585,3403.6115,3373.5707,3373.0929,3357.3779,3387.4187,3387.8965,30.122748,29.74996,29.74403,29.549016,29.921805,29.927734,0.14079593,0.068871817,0,3,20,-11.52,-0.017278398,0.035444835,10.125908,1,1,1,1,1,1
42.13,0.51233354,0.32805822,0.12372492,-0.041065668,-0.056637199,0.16818324,0.12792605,4.5486396,0.3655793,20.420877,-15.7755,2.8760997,3399.4735,3370.5867,3370.2725,3355.6126,3384.4995,3384.8136,30.071398,29.712929,29.709031,29.527109,29.885579,29.889477,0.13843544,0.06844935,0,3,20,-11.48,-0.023150442,0.028695307,10.096614,1,1,1,1,1,1
42.14,0.50561558,0.32458333,0.12511367,-0.03601848,-0.053308,0.1693214,0.1271211,4.5540697,0.34579278,20.414373,-15.730333,2.8779677,3397.2972,3367.3948,3367.1275,3352.0989,3382.0013,3382.2686,30.044391,29.67332,29.670003,29.483506,29.854577,29.857895,0.13598499,0.068020986,0,3,20,-11.44,-0.020903133,0.030005923,10.076073,1,1,1,1,1,1
42.15,0.49539677,0.31786056,0.1233008,-0.031054939,-0.050037604,0.1704737,0.12670973,4.5588817,0.32612606,20.40781,-15.68514,2.8798609,3394.447,3364.4514,3364.2936,3349.4731,3379.4687,3379.6265,30.009022,29.636794,29.634836,29.450922,29.823149,29.825108,0.13345537,0.067589713,0,3,20,-11.4,-0.021839902,0.028085021,10.052977,1,1,1,1,1,1
42.16,0.4922337,0.3184383,0.12882831,-0.02617801,-0.046826516,0.17163925,0.12668267,4.5630864,0.30660785,20.401192,-15.639925,2.8817776,3393.3861,3361.3323,3361.1767,3345.2721,3377.3259,3377.4815,29.995857,29.598088,29.596157,29.39879,29.796559,29.79849,0.13085563,0.067157733,0,3,20,-11.36,-0.015420614,0.03347778,10.037866,1,1,1,1,1,1
42.17,0.47187151,0.302056,0.11744918,-0.021390541,-0.043675176,0.17281715,0.1270305,4.566695,0.2872659,20.394523,-15.594691,2.8837161,3388.4436,3359.0154,3359.1472,3345.1667,3374.595,3374.4632,29.934523,29.569336,29.570971,29.397482,29.76267,29.761034,0.12819445,0.066727036,0,3,20,-11.32,-0.02589279,0.021946548,10.006407,1,1,1,1,1,1
42.18,0.467328,0.3017169,0.12213123,-0.016695407,-0.040584106,0.17400651,0.12774368,4.5697196,0.26812765,20.387807,-15.549444,2.8856748,3387.3295,3356.1718,3356.3418,3341.4461,3372.6038,3372.4338,29.920698,29.534049,29.536159,29.351312,29.737961,29.735851,0.12548006,0.066299584,0,3,20,-11.28,-0.020290357,0.026443442,9.9918122,1,1,1,1,1,1
42.19,0.46571369,0.30451697,0.12993799,-0.012094664,-0.03755317,0.17520645,0.1288126,4.5721728,0.24921642,20.381049,-15.504188,2.8876521,3387.0255,3353.3226,3353.4872,3337.1275,3370.8304,3370.6658,29.916925,29.498692,29.500735,29.29772,29.715953,29.713911,0.12272241,0.065876955,0,3,20,-11.24,-0.011557857,0.034047546,9.9809968,1,1,1,1,1,1
42.2,0.44813088,0.29155823,0.12202896,-0.0075905778,-0.034582477,0.1764161,0.1302276,4.5740675,0.230556,20.374251,-15.458926,2.8896463,3383.115,3351.2272,3351.6523,3336.6258,3368.5135,3368.0884,29.868398,29.47269,29.477965,29.291495,29.687202,29.681927,0.1199279,0.065460119,0,3,20,-11.2,-0.018528994,0.025930059,9.9549509,1,1,1,1,1,1
42.21,0.43727755,0.2855264,0.12107978,-0.0031857922,-0.031672537,0.17763457,0.13197899,4.5754174,0.21217137,20.367418,-15.413662,2.8916559,3380.8972,3348.9711,3349.5564,3334.6397,3366.5658,3365.9805,29.840877,29.444692,29.451956,29.266848,29.663033,29.655769,0.11710322,0.065050754,0,3,20,-11.16,-0.018528234,0.024750959,9.9366171,1,1,1,1,1,1
42.22,0.4254195,0.27866839,0.11928977,0.0011177306,-0.028823341,0.178861,0.13405699,4.5762363,0.19408391,20.360554,-15.368402,2.8936793,3378.5571,3346.8669,3347.6336,3332.982,3364.6721,3363.9054,29.811837,29.418581,29.428095,29.246277,29.639533,29.630019,0.11425721,0.06465013,0,3,20,-11.12,-0.019364398,0.022714157,9.9181926,1,1,1,1,1,1
42.23,0.41765501,0.27606859,0.12172821,0.0053184336,-0.026034612,0.18009456,0.13645191,4.5765386,0.17631268,20.353661,-15.323147,2.895715,3377.2805,3344.7092,3345.5953,3330.4639,3363.0352,3362.1491,29.795995,29.391805,29.402801,29.21503,29.61922,29.608224,0.11139698,0.06425881,0,3,20,-11.08,-0.015971119,0.024894695,9.9046963,1,1,1,1,1,1
42.24,0.41039572,0.27412732,0.12479758,0.0094149943,-0.023305954,0.18133446,0.13915411,4.576339,0.15887517,20.346745,-15.277902,2.8977615,3376.2244,3342.6415,3343.6432,3327.9255,3361.5084,3360.5067,29.78289,29.366146,29.378576,29.183529,29.600273,29.587842,0.10852866,0.063877074,0,3,20,-11.04,-0.011945754,0.027700557,9.8924628,1,1,1,1,1,1
42.25,0.3993864,0.2685811,0.12425757,0.013406007,-0.02063713,0.18257988,0.14215402,4.5756524,0.14178869,20.339807,-15.232671,2.8998173,3374.3913,3340.8332,3342.0173,3326.3607,3359.9188,3358.7347,29.760142,29.343706,29.3584,29.164111,29.580547,29.565853,0.10565761,0.06350542,0,3,20,-11,-0.011525091,0.026894047,9.877213,1,1,1,1,1,1
42.26,0.38568588,0.26047718,0.12116105,0.017289965,-0.018028086,0.18383003,0.14544207,4.5744937,0.12507047,20.332851,-15.187456,2.9018811,3372.0238,3339.2399,3340.6571,3325.5232,3358.3071,3356.8899,29.730764,29.323934,29.341521,29.153717,29.560547,29.54296,0.10278927,0.063144666,0,3,20,-10.96,-0.013656496,0.023526429,9.8600631,1,1,1,1,1,1
42.27,0.37150891,0.25201365,0.11768227,0.021065608,-0.015478651,0.18508413,0.14900879,4.5728784,0.10873606,20.325881,-15.142261,2.9039515,3369.6331,3337.7715,3339.4351,3324.8978,3356.7593,3355.0957,29.701095,29.305713,29.326357,29.145957,29.54134,29.520695,0.099929425,0.062795316,0,3,20,-10.92,-0.016170893,0.019771758,9.8432543,1,1,1,1,1,1
42.28,0.36368126,0.24999777,0.1205939,0.024732176,-0.012988318,0.18634147,0.15284482,4.5708218,0.092798224,20.3189,-15.09709,2.906027,3368.807,3336.1525,3337.9632,3322.8923,3355.5468,3353.7361,29.690844,29.285621,29.308091,29.12107,29.526293,29.503823,0.097083405,0.062457141,0,3,20,-10.88,-0.012301736,0.022405342,9.8335696,1,1,1,1,1,1
42.29,0.35644239,0.24865575,0.12411952,0.028289328,-0.010556321,0.18760134,0.15694102,4.5683394,0.077267353,20.311911,-15.051945,2.9081065,3368.1945,3334.613,3336.5642,3320.8533,3354.4349,3352.4837,29.683243,29.266517,29.29073,29.095768,29.512495,29.488281,0.094255504,0.062129445,0,3,20,-10.84,-0.0078238478,0.025656584,9.8251118,1,1,1,1,1,1
42.3,0.33400656,0.23219375,0.11249392,0.031736622,-0.0081820843,0.18886308,0.16128833,4.5654467,0.062153759,20.304917,-15.006829,2.9101886,3364.1035,3333.7859,3336.1277,3322.4682,3352.7858,3350.444,29.632477,29.256253,29.285314,29.115807,29.492031,29.46297,0.091449166,0.061812176,0,3,20,-10.8,-0.018496977,0.013762275,9.8020536,1,1,1,1,1,1
42.31,0.32964715,0.23386514,0.11892762,0.035073682,-0.0058650765,0.19012602,0.16587787,4.562159,0.047466903,20.29792,-14.961745,2.9122722,3364.3022,3332.3294,3334.7726,3319.9637,3351.9365,3349.4933,29.634942,29.238179,29.268498,29.084728,29.481491,29.451173,0.088668017,0.061505283,0,3,20,-10.76,-0.011124389,0.01992897,9.79785,1,1,1,1,1,1
42.32,0.32020972,0.23049935,0.12022883,0.03830098,-0.0036041427,0.19138959,0.17070105,4.5584919,0.033212003,20.290925,-14.916696,2.9143559,3363.3737,3331.1751,3333.8015,3318.7518,3350.9504,3348.324,29.62342,29.223854,29.256447,29.069689,29.469255,29.436662,0.085915215,0.06120681,0,3,20,-10.72,-0.008895344,0.020972232,9.7890943,1,1,1,1,1,1
42.33,0.30561963,0.22201548,0.11635447,0.041418769,-0.0013984186,0.19265322,0.17574943,4.5544604,0.019394774,20.283933,-14.871685,2.9164389,3361.2984,3330.3218,3333.2177,3318.8468,3349.8234,3346.9275,29.597667,29.213266,29.249202,29.070867,29.455269,29.419332,0.083192752,0.0609164,0,3,20,-10.68,-0.01184561,0.016849623,9.7756832,1,1,1,1,1,1
42.34,0.29449491,0.2170169,0.11589415,0.044427284,0.00075284072,0.19391633,0.18101475,4.5500797,0.0060205008,20.276948,-14.826713,2.9185198,3360.0847,3329.4201,3332.5316,3318.2349,3348.8995,3345.788,29.582605,29.202076,29.240688,29.063274,29.443804,29.405192,0.080502926,0.060633716,0,3,20,-10.64,-0.011392764,0.016150036,9.7663281,1,1,1,1,1,1
42.35,0.28509269,0.21374545,0.11707049,0.047327171,0.0028506308,0.19517843,0.18648901,4.5453646,-0.0069078076,20.269972,-14.781785,2.9205977,3359.3196,3328.538,3331.8378,3317.3237,3348.1053,3344.8055,29.573111,29.19113,29.232078,29.051966,29.433948,29.393,0.077847672,0.060357371,0,3,20,-10.6,-0.0093164022,0.017098241,9.7592136,1,1,1,1,1,1
42.36,0.27129881,0.2060762,0.11376447,0.050119256,0.0048960008,0.19643903,0.19216443,4.5403298,-0.019388368,20.263007,-14.736901,2.9226716,3357.5705,3327.9188,3331.4784,3317.5403,3347.192,3343.6324,29.551406,29.183446,29.227618,29.054654,29.422615,29.378442,0.075228326,0.060086194,0,3,20,-10.56,-0.011732395,0.013576548,9.7481501,1,1,1,1,1,1
42.37,0.26618891,0.20707197,0.11903078,0.052804436,0.0068899621,0.19769768,0.19803346,4.5349896,-0.031420146,20.256057,-14.692064,2.9247405,3357.8881,3327.0328,3330.7123,3315.8282,3346.6835,3343.0041,29.555348,29.172452,29.218111,29.033409,29.416305,29.370646,0.072646007,0.059819261,0,3,20,-10.52,-0.0055902188,0.018640172,9.7462403,1,1,1,1,1,1
42.38,0.24864293,0.19560379,0.11175323,0.055383818,0.0088336106,0.19895397,0.2040888,4.5293582,-0.043003434,20.249123,-14.647276,2.9268035,3355.3338,3326.7278,3330.7283,3317.1208,3345.7268,3341.7263,29.523649,29.168666,29.21831,29.04945,29.404433,29.354789,0.070101483,0.059555235,0,3,20,-10.48,-0.011999165,0.011173817,9.7322436,1,1,1,1,1,1
42.39,0.23849554,0.19149417,0.11174571,0.057858391,0.010727843,0.20020748,0.21032332,4.5234494,-0.054138403,20.242209,-14.60254,2.9288597,3354.5378,3326.2015,3330.4039,3316.782,3345.1182,3340.9158,29.513771,29.162135,29.214285,29.045244,29.396881,29.344731,0.067595554,0.059293712,0,3,20,-10.44,-0.011153932,0.010991827,9.7261045,1,1,1,1,1,1
42.4,0.22868217,0.18766353,0.11189933,0.060229678,0.012573928,0.20145787,0.21673021,4.5172767,-0.06482795,20.235316,-14.557856,2.9309084,3353.8438,3325.7366,3330.1331,3316.4624,3344.5696,3340.1731,29.50516,29.156366,29.210924,29.041278,29.390072,29.335514,0.065128337,0.059032431,0,3,20,-10.4,-0.010166141,0.010986879,9.7206627,1,1,1,1,1,1
42.41,0.22178154,0.18668222,0.11479216,0.062499363,0.014373182,0.20270482,0.22330296,4.5108532,-0.07507599,20.228446,-14.513228,2.9329486,3353.8515,3325.2259,3329.7672,3315.5568,3344.1824,3339.6411,29.505255,29.150028,29.206383,29.030041,29.385268,29.328913,0.06269952,0.058769777,0,3,20,-10.36,-0.0064530848,0.013736849,9.7184163,1,1,1,1,1,1
42.42,0.21088288,0.1816337,0.11352826,0.064669077,0.016126792,0.20394805,0.23003526,4.5041918,-0.084886529,20.221603,-14.468657,2.9349798,3352.9435,3324.9439,3329.6937,3315.677,3343.6766,3338.9268,29.493988,29.146529,29.205472,29.031533,29.378991,29.320049,0.060308847,0.058504792,0,3,20,-10.32,-0.0069053928,0.012345173,9.7124106,1,1,1,1,1,1
42.43,0.20586002,0.18238492,0.1179859,0.066740279,0.017835716,0.20518725,0.23692094,4.4973049,-0.094263162,20.214787,-14.424144,2.9370011,3353.4244,3324.4894,3329.353,3314.513,3343.448,3338.5843,29.499955,29.140889,29.201244,29.017088,29.376154,29.315799,0.057956314,0.058237116,0,3,20,-10.28,-0.0016464138,0.016690452,9.7125616,1,1,1,1,1,1
42.44,0.19295206,0.17516973,0.11441712,0.06871443,0.019500841,0.20642213,0.24395402,4.4902046,-0.10320981,20.208002,-14.379691,2.9390119,3352.0759,3324.413,3329.5189,3315.2774,3342.9403,3337.8344,29.483221,29.139941,29.203302,29.026574,29.369854,29.306492,0.055641839,0.057966064,0,3,20,-10.24,-0.0044181039,0.013023816,9.7050466,1,1,1,1,1,1
42.45,0.17592868,0.16375068,0.10658875,0.070592804,0.021122815,0.2076524,0.25112859,4.4829027,-0.11172988,20.201249,-14.335299,2.9410116,3349.7755,3324.5597,3329.9759,3317.0874,3342.3032,3336.887,29.454675,29.141761,29.208974,29.049034,29.361948,29.294735,0.053365666,0.057691757,0,3,20,-10.2,-0.011458975,0.0051133504,9.6937098,1,1,1,1,1,1
42.46,0.17111043,0.16443262,0.11075442,0.072377084,0.022702577,0.20887781,0.25843906,4.4754109,-0.11982888,20.194531,-14.29097,2.9429996,3350.3311,3324.2705,3329.7978,3316.1298,3342.1905,3336.6631,29.461569,29.138172,29.206764,29.037152,29.360549,29.291957,0.051127222,0.057412444,0,3,20,-10.16,-0.0065307107,0.0092161227,9.694907,1,1,1,1,1,1
42.47,0.16675611,0.1654665,0.11515717,0.074069546,0.024241503,0.2100982,0.2658802,4.4677401,-0.12751503,20.187848,-14.246706,2.9449754,3350.996,3324.0159,3329.6432,3315.1462,3342.1263,3336.499,29.46982,29.135013,29.204845,29.024946,29.359752,29.289921,0.048924872,0.057125211,0,3,20,-10.12,-0.0013794002,0.013572091,9.6966848,1,1,1,1,1,1
42.48,0.15706039,0.16104887,0.11404131,0.075672163,0.025740654,0.21131341,0.27344689,4.4599011,-0.13479547,20.181203,-14.202507,2.9469385,3350.4136,3324.0254,3329.8386,3315.488,3341.8762,3336.063,29.462593,29.135131,29.20727,29.029187,29.356649,29.28451,0.046757895,0.056829941,0,3,20,-10.08,-0.0017478508,0.012422309,9.6931842,1,1,1,1,1,1
42.49,0.14713507,0.15628885,0.11253371,0.077186511,0.027200697,0.2125232,0.28113408,4.4519043,-0.14167594,20.174598,-14.158374,2.9488883,3349.7765,3324.0894,3330.0937,3315.9577,3341.6447,3335.6404,29.454687,29.135925,29.210435,29.035015,29.353776,29.279267,0.044626256,0.056527356,0,3,20,-10.04,-0.0025139215,0.010895422,9.6896168,1,1,1,1,1,1
42.5,0.13247853,0.14667797,0.10611547,0.078614235,0.028622305,0.2137274,0.28893681,4.4437597,-0.14816266,20.168034,-14.114309,2.9508246,3348.0293,3324.3869,3330.659,3317.6057,3341.2481,3334.976,29.433005,29.139617,29.21745,29.055466,29.348854,29.271021,0.042529467,0.056216868,0,3,20,-10,-0.0082016162,0.0044739178,9.681495,1,1,1,1,1,1
42.51,0.122195,0.14131048,0.10384754,0.079957256,0.030006343,0.21492585,0.29685042,4.4354772,-0.15426327,20.161514,-14.070312,2.9527467,3347.2952,3324.5494,3331.0164,3318.3041,3341.0499,3334.5829,29.423896,29.141633,29.221886,29.064133,29.346396,29.266143,0.040466454,0.055897022,0,3,20,-9.96,-0.0097599924,0.0022211554,9.6779352,1,1,1,1,1,1
42.52,0.11804579,0.14193867,0.10745099,0.08121803,0.031354092,0.21611847,0.30487058,4.427066,-0.15998779,20.155039,-14.026386,2.9546545,3347.9824,3324.5044,3331.0622,3317.6403,3341.1183,3334.5605,29.432423,29.141075,29.222454,29.055896,29.347244,29.265866,0.038435154,0.055565065,0,3,20,-9.92,-0.0054687978,0.0058573141,9.6805953,1,1,1,1,1,1
42.53,0.11664525,0.14517676,0.1135589,0.082399136,0.032666903,0.21730522,0.31299323,4.4185349,-0.16534686,20.14861,-13.982529,2.9565476,3349.2993,3324.3853,3330.9852,3316.4014,3341.3154,3334.7155,29.448765,29.139597,29.221498,29.040522,29.34969,29.267789,0.036433684,0.055219322,0,3,20,-9.88,0.0013177878,0.012010703,9.6859625,1,1,1,1,1,1
42.54,0.097098903,0.1301365,0.10133771,0.083502698,0.033945702,0.21848602,0.32121434,4.4098927,-0.17034937,20.142229,-13.938743,2.9584256,3346.3641,3325.0295,3331.9639,3319.4648,3340.7995,3333.8651,29.412342,29.147591,29.233643,29.078537,29.343288,29.257236,0.034461391,0.054860422,0,3,20,-9.84,-0.010220745,-0.00015593653,9.6731184,1,1,1,1,1,1
42.55,0.093732564,0.13113712,0.10508155,0.084530491,0.035191092,0.21966073,0.32952988,4.4011476,-0.17500293,20.135897,-13.89503,2.9602882,3347.195,3325.0523,3332.0586,3318.8084,3340.9511,3333.9448,29.422652,29.147875,29.234818,29.070391,29.345168,29.258225,0.032518055,0.054489143,0,3,20,-9.8,-0.0058160336,0.0036609287,9.676621,1,1,1,1,1,1
42.56,0.089576484,0.1312023,0.10778531,0.085484985,0.036404245,0.22082934,0.33793622,4.3923075,-0.17931814,20.129617,-13.851389,2.9621354,3347.8234,3325.1364,3332.2223,3318.3966,3341.0837,3333.9977,29.430451,29.148917,29.23685,29.065281,29.346814,29.258882,0.030601227,0.054102221,0,3,20,-9.76,-0.0024665276,0.0064519082,9.6793155,1,1,1,1,1,1
42.57,0.084297575,0.13000437,0.10916241,0.08636842,0.037586118,0.22199181,0.34642984,4.3833799,-0.18330471,20.123389,-13.807821,2.9639667,3348.1727,3325.2914,3332.4734,3318.3023,3341.1836,3334.0016,29.434785,29.150842,29.239966,29.064111,29.348054,29.25893,0.028709844,0.053699548,0,3,20,-9.72,-0.00044477792,0.0079254278,9.6808027,1,1,1,1,1,1
