Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
128.47,1720,15.433533668518066,6.01439094543457,0.5709716346734771,0.2973811626434326,7280.825744782139,92.82330322265625,226.73716735839844,200,2.518209288626481,6.151166869200065
128.48,1720,15.433576583862305,6.012412071228027,0.5709145016401896,0.29735255241394043,7280.645063511295,92.79302215576172,226.709716796875,200,2.5182620910974047,6.152558727138664
128.49,1720,15.433553695678711,6.011938095092773,0.5704685722373987,0.29726478457450867,7280.475456253825,92.78556823730469,226.6375274658203,200,2.5170966379981627,6.148246778595803
128.5,1720,15.433585166931152,6.008399963378906,0.5706620951927043,0.29721787571907043,7280.3157573241115,92.73115539550781,226.59678649902344,200,2.5184032142481114,6.153941468103866
128.51,1720,15.433563232421875,6.008987903594971,0.5711654493719315,0.297334760427475,7280.610092942744,92.74009704589844,226.695068359375,200,2.5195318195798744,6.158775743247593
128.52,1720,15.43355941772461,6.006661415100098,0.5709756218298427,0.2972877025604248,7280.443982742129,92.70416259765625,226.65402221679688,200,2.5191506161297146,6.159115350506629
128.53,1720,15.43358039855957,6.002755641937256,0.5703990887441495,0.2972443997859955,7280.286615183652,92.64401245117188,226.61610412597656,200,2.51702807076074,6.1568911888716675
128.54,1720,15.433589935302734,6.000860214233398,0.5708121970427115,0.2971436381340027,7280.424166086617,92.61481475830078,226.54356384277344,200,2.5196575578379736,6.163292443817992
128.55,1720,15.43356990814209,6.000429153442383,0.5712656631435107,0.29725566506385803,7280.426497457855,92.60803985595703,226.62904357910156,200,2.520708099085025,6.168639928589188
128.56,1720,15.43358039855957,6.0001373291015625,0.571305680578741,0.2973579168319702,7280.270295584995,92.60359954833984,226.7021484375,200,2.520071810316697,6.169368146839269
128.57,1720,15.433576583862305,6.000136375427246,0.5710253640366965,0.297324538230896,7280.249313243865,92.60356140136719,226.67604064941406,200,2.5191253545159276,6.166343590914835
128.58,1720,15.433610916137695,5.998081684112549,0.5710428200017604,0.2972364127635956,7280.420669029762,92.57205963134766,226.61419677734375,200,2.5198898507226497,6.1686304317419
128.59,1720,15.433633804321289,5.999711036682129,0.5716288833636447,0.29716578125953674,7280.2650499997135,92.59734344482422,226.5554962158203,200,2.523129605206641,6.173275149813748
128.6,1720,15.433670997619629,5.998513698577881,0.5715410686758854,0.29727041721343994,7279.707269431333,92.57908630371094,226.61790466308594,200,2.5220473444896463,6.173544100528958
128.61,1720,15.433631896972656,6.000720500946045,0.5718313044849858,0.29733654856681824,7279.56097588623,92.6129150390625,226.6637725830078,200,2.522817348867796,6.1744227488400885
128.62,1720,15.433565139770508,6.001594543457031,0.5720639210222176,0.2974039614200592,7279.613431739056,92.6259994506836,226.716796875,200,2.5232534440952827,6.176061904682079
128.63,1720,15.43354606628418,6.003071308135986,0.572433170600758,0.2973664700984955,7279.793530167091,92.64867401123047,226.69381713867188,200,2.5251379984712083,6.178536023337673
128.64,1720,15.433563232421875,6.006124019622803,0.5725416990520752,0.29733186960220337,7280.023170233906,92.69589233398438,226.67459106445312,200,2.5258308884493754,6.176559539479996
128.65,1720,15.43351936340332,6.007528305053711,0.5728366027515549,0.2974642515182495,7279.988199665355,92.7173080444336,226.77442932128906,200,2.5260193058995792,6.178313417237232
128.66,1720,15.433548927307129,6.006786823272705,0.5726711357623827,0.2974412441253662,7279.9514805683775,92.70603942871094,226.7557373046875,200,2.525497928983442,6.1772797803783535
128.67,1720,15.433581352233887,6.005941867828369,0.5726497412648112,0.29735660552978516,7280.174126521481,92.69319152832031,226.69815063476562,200,2.526045137324204,6.177905052803827
128.68,1720,15.433615684509277,6.005627155303955,0.5727919660498034,0.2972313463687897,7280.033078561662,92.68854522705078,226.5982666015625,200,2.5277860993691275,6.179749340547249
128.69,1720,15.433631896972656,6.004961967468262,0.5727130009042214,0.29732733964920044,7279.900773243979,92.67837524414062,226.66732788085938,200,2.5266675606954907,6.179575358304924
128.7,1720,15.433664321899414,6.006113529205322,0.57285118990899,0.297351598739624,7279.332501505034,92.69634246826172,226.66812133789062,200,2.5272685211919055,6.179868241075301
128.71,1720,15.433642387390137,6.008266448974609,0.5725206935453687,0.29737818241119385,7279.24332655523,92.72943878173828,226.68560791015625,200,2.525615499952873,6.174098716410605
128.72,1720,15.433592796325684,6.0133280754089355,0.571553370511989,0.297386109828949,7279.1588143479,92.80725860595703,226.68902587890625,200,2.5213101992031146,6.158498435306769
128.73,1720,15.433568954467773,6.016262054443359,0.5714714393110618,0.2973439693450928,7279.080130568662,92.8523941040039,226.65444946289062,200,2.5213333715104986,6.154622581991395
128.74,1720,15.433595657348633,6.014923095703125,0.5713003319543482,0.2974378764629364,7279.005526689087,92.83189392089844,226.7237091064453,200,2.5198085577098603,6.154138622653575
128.75,1720,15.433612823486328,6.012283802032471,0.5705563383012998,0.29748791456222534,7279.3785460869585,92.791259765625,226.77346801757812,200,2.5159748703964477,6.148815449811438
128.76,1720,15.433599472045898,6.0143866539001465,0.5700375703590495,0.29745355248451233,7279.286456923109,92.8236312866211,226.74441528320312,200,2.514009212944679,6.141082357001376
128.77,1720,15.433586120605469,6.016110897064209,0.5708084043817784,0.2973876893520355,7279.447904381251,92.85016632080078,226.69923400878906,200,2.5179105178107855,6.147629483522052
128.78,1720,15.43361759185791,6.0159783363342285,0.5709755245821265,0.2974146008491516,7279.545821973192,92.84831237792969,226.72279357910156,200,2.5183861199229924,6.149552025287131
