Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
33.63,2000,16.357749938964844,11.278435707092285,0.8285698946092922,0.3458598256111145,9161.172233399528,184.48983764648438,331.8026123046875,179.84871864318848,2.4971771907475273,4.491141135481581
33.64,2000,16.357646942138672,11.279508590698242,0.8314746838932021,0.346285879611969,9160.836515941442,184.5062255859375,332.19915771484375,180.04766702651978,2.5029404474930126,4.506485761456412
33.65,2000,16.357511520385742,11.282425880432129,0.8294096286389728,0.34588444232940674,9160.961827145415,184.5524139404297,331.818603515625,179.7964096069336,2.4995874905893425,4.494168350523257
33.66,2000,16.357431411743164,11.281262397766113,0.830701272805993,0.3463733196258545,9160.933850690575,184.532470703125,332.2865905761719,180.0694465637207,2.4999542588316235,4.501653765556035
33.67,2000,16.357341766357422,11.282074928283691,0.829710124082136,0.34590503573417664,9160.994466342729,184.5447540283203,331.83953857421875,179.81520891189575,2.5003352723448375,4.495983387977031
33.68,2000,16.357282638549805,11.27906322479248,0.8307010783105605,0.34634968638420105,9160.874983566848,184.4948272705078,332.26177978515625,180.09274005889893,2.5001403970384777,4.502571161004101
33.69,2000,16.357248306274414,11.26897144317627,0.8292516011000926,0.345855712890625,9160.90878844978,184.32936096191406,331.78912353515625,179.997980594635,2.499333354955903,4.498749249781326
33.7,2000,16.357166290283203,11.266704559326172,0.8283708285341612,0.346202552318573,9160.589973433162,184.29136657714844,332.11029052734375,180.20936250686646,2.4942643177472053,4.494897708395012
33.71,2000,16.357091903686523,11.264506340026855,0.8305068746212412,0.3458855450153351,9160.289226543628,184.2545623779297,331.7952880859375,180.07439374923706,2.503070174426973,4.5073883418227085
33.72,2000,16.357017517089844,11.263859748840332,0.8281007716261793,0.34611383080482483,9160.008296309607,184.24314880371094,332.00408935546875,180.19888401031494,2.494248742917652,4.494608244489659
33.73,2000,16.356847763061523,11.268208503723145,0.8308032856603225,0.3459409773349762,9159.742519988622,184.3123779296875,331.8286437988281,180.0360083580017,2.5037117814297827,4.5075828372551765
33.74,2000,16.356748580932617,11.270915031433105,0.827335140356269,0.3461209535598755,9160.047346777821,184.35552978515625,332.0123291015625,180.09350299835205,2.4918807990147434,4.487715432727682
33.75,2000,16.35664176940918,11.270155906677246,0.8315881719780471,0.3460826873779297,9159.809546911678,184.34190368652344,331.9670104980469,180.08222579956055,2.505032602950664,4.511118323563731
33.76,2000,16.35660171508789,11.26727294921875,0.8274050614642412,0.3460214138031006,9160.080568817943,184.29429626464844,331.9180603027344,180.1021933555603,2.492799144147539,4.4895859317696205
33.77,2000,16.356477737426758,11.269049644470215,0.8321693243302616,0.3460608124732971,9159.811295440104,184.32196044921875,331.94610595703125,180.09036779403687,2.5069410893817565,4.514759414814134
33.78,2000,16.356430053710938,11.265863418579102,0.8280929918088806,0.34596335887908936,9159.558924503732,184.26930236816406,331.8434753417969,180.0861358642578,2.495432429963688,4.493927890349912
33.79,2000,16.35625648498535,11.271258354187012,0.8319923334867158,0.346199095249176,9159.882402262823,184.3555908203125,332.0813293457031,180.13087511062622,2.505387215228416,4.512975906893358
33.8,2000,16.356203079223633,11.269122123718262,0.8278552211426885,0.345895916223526,9159.625951426788,184.32005310058594,331.7812194824219,180.0027847290039,2.495184182375567,4.491400589349503
33.81,2000,16.356138229370117,11.2667818069458,0.8300457259508596,0.34622839093208313,9159.38407166098,184.28103637695312,332.0913391113281,180.20917177200317,2.4994501661775512,4.504238427514067
33.82,2000,16.356117248535156,11.265127182006836,0.8276519734157594,0.345826655626297,9159.576992630817,184.2537384033203,331.7130126953125,180.03054857254028,2.4950844654790383,4.491914178850863
33.83,2000,16.356063842773438,11.262615203857422,0.8296955369247009,0.34619858860969543,9159.480240724493,184.21205139160156,332.0662536621094,180.26304244995117,2.4985842436417878,4.504024178639239
33.84,2000,16.355976104736328,11.265555381774902,0.8267086705682894,0.345803439617157,9159.247103600825,184.2591552734375,331.6788024902344,180.00668287277222,2.4924977142146028,4.486662802174227
33.85,2000,16.355932235717773,11.262761116027832,0.8273751091676411,0.34624701738357544,9159.029120390192,184.21295166015625,332.0963439941406,180.2785038948059,2.491370818315352,4.491405907583984
33.86,2000,16.3558349609375,11.263154983520508,0.8268453036095983,0.34587687253952026,9158.823959721363,184.2183074951172,331.73388671875,180.0765037536621,2.492495814845145,4.488399205732453
33.87,2000,16.355745315551758,11.260831832885742,0.8260592503192787,0.3462967872619629,9158.844942062493,184.17929077148438,332.13739013671875,180.33373355865479,2.4871010357744523,4.485082146911533
33.88,2000,16.355653762817383,11.259657859802246,0.8255644539390802,0.3460269570350647,9158.994149821643,184.15907287597656,331.8840026855469,180.21594285964966,2.4875090203339654,4.482887615440111
33.89,2000,16.355594635009766,11.257769584655762,0.823340690411957,0.3463309109210968,9158.79132052405,184.1275177001953,332.1681823730469,180.4011583328247,2.478686259266024,4.471578769688993
33.9,2000,16.355499267578125,11.257928848266602,0.8262957567651599,0.346059113740921,9158.60073092545,184.12904357910156,331.9006042480469,180.25435209274292,2.489588070142359,4.487590454217366
33.91,2000,16.355337142944336,11.262558937072754,0.8232736867354719,0.34636232256889343,9158.422963868652,184.20294189453125,332.1849670410156,180.33640384674072,2.4783591878454088,4.469383858343679
33.92,2000,16.35523796081543,11.26551628112793,0.8263953384265835,0.34622669219970703,9158.818131293272,184.2501983642578,332.0692138671875,180.22732734680176,2.488623760268687,4.48518015437555
33.93,2000,16.355125427246094,11.269386291503906,0.8235747656649323,0.3463168144226074,9158.626376009053,184.31222534179688,332.148681640625,180.20979166030884,2.4795364170352885,4.4683676956838125
33.94,2000,16.355098724365234,11.268231391906738,0.828101452360193,0.3461437523365021,9158.484162363615,184.29302978515625,331.9775390625,180.13570308685303,2.4944502660171137,4.493395307153975
33.95,2000,16.355018615722656,11.267005920410156,0.8236341840195512,0.3460775315761566,9158.82745677822,184.2720947265625,331.9264831542969,180.12845516204834,2.4813753865442294,4.469663065653961
33.96,2000,16.354923248291016,11.266884803771973,0.8272834045712325,0.3461383581161499,9158.634535808382,184.26904296875,331.9778137207031,180.15929460525513,2.491983934776296,4.489540726776528
33.97,2000,16.354860305786133,11.265889167785645,0.8246748318309715,0.34595856070518494,9158.453271694729,184.25204467773438,331.798828125,180.07878065109253,2.48546643841916,4.475797269254534
33.98,2000,16.354726791381836,11.272042274475098,0.8280738340087825,0.34620925784111023,9158.283664437258,184.35116577148438,332.0331115722656,180.10903596878052,2.493949592228065,4.491828707225268
33.99,2000,16.35467529296875,11.271775245666504,0.825029980490658,0.34588658809661865,9158.124548350354,184.34622192382812,331.7178955078125,179.94288206100464,2.487143391713359,4.4754375286792465
34,2000,16.354639053344727,11.268115997314453,0.8285755349768338,0.3461873233318329,9158.533704002395,184.2859649658203,332.0211181640625,180.1662564277649,2.4955507606809024,4.496140275894236
34.01,2000,16.354511260986328,11.272087097167969,0.8263060650230807,0.3457973003387451,9158.359434002452,184.34947204589844,331.6407470703125,179.8978567123413,2.4915698722345185,4.482280576961432
34.02,2000,16.354373931884766,11.27193546295166,0.8277060431459855,0.34630241990089417,9158.195655173073,184.34544372558594,332.1192626953125,180.16135692596436,2.4921951446599917,4.489973023265099
34.03,2000,16.354272842407227,11.270726203918457,0.8255361548536561,0.34580346941947937,9158.041201828642,184.32452392578125,331.6351623535156,179.919171333313,2.4892902490113924,4.478710522128748
34.04,2000,16.354183197021484,11.271371841430664,0.8274064229322685,0.3463318347930908,9158.087829253376,184.33407592773438,332.1435546875,180.1856517791748,2.4911107946365934,4.488624470950135
34.05,2000,16.35405158996582,11.275604248046875,0.8257441677186805,0.34583353996276855,9158.30464677839,184.4018096923828,331.67352294921875,179.86457347869873,2.4896294763965368,4.477961410814633
34.06,2000,16.35395622253418,11.277203559875488,0.8258631016756348,0.3462618887424469,9158.144365005866,184.42689514160156,332.0785217285156,180.0597071647644,2.486951365461186,4.477997118960437
34.07,2000,16.353816986083984,11.280654907226562,0.8275739807473397,0.3458966910839081,9158.512138818454,184.4817657470703,331.7416076660156,179.82351779937744,2.4946343149175645,4.485939142410845
34.08,2000,16.353700637817383,11.282156944274902,0.8259535420517324,0.34621790051460266,9158.3815820292,184.50502014160156,332.0449523925781,179.96526956558228,2.4874750216206727,4.476591205687851
34.09,2000,16.353641510009766,11.280801773071289,0.82878092215352,0.3459121584892273,9158.765675440445,184.48219299316406,331.765625,179.83611822128296,2.498091547204462,4.49247107397586
34.1,2000,16.353548049926758,11.278894424438477,0.8248119511108614,0.3460783064365387,9159.1439404236,184.44993591308594,331.9386901855469,179.96140718460083,2.4848322389572353,4.471739076471222
34.11,2000,16.353450775146484,11.279130935668945,0.8304458030554462,0.34599149227142334,9158.93120279825,184.4527130126953,331.84771728515625,179.9093723297119,2.5024906768054302,4.50221521916773
34.12,2000,16.353422164916992,11.277627944946289,0.825066545631962,0.34605881571769714,9158.733036243131,184.4278106689453,331.9051208496094,179.96479272842407,2.4858506808604517,4.4736559201279285
34.13,2000,16.353382110595703,11.280961990356445,0.8295719350773675,0.3461073338985443,9158.545360858578,184.4818878173828,331.94482421875,179.93355989456177,2.499125943811123,4.4967663080674924
34.14,2000,16.35330581665039,11.279577255249023,0.8251605841735603,0.34609031677246094,9158.370508015825,184.4583740234375,331.92218017578125,179.9442172050476,2.4860062392190367,4.473424197054089
34.15,2000,16.3531436920166,11.283994674682617,0.8299112323593079,0.3461667597293854,9158.20556350083,184.52879333496094,331.989501953125,179.9120306968689,2.499811616185351,4.497461857162901
34.16,2000,16.35307502746582,11.281499862670898,0.8270016779373026,0.3461329936981201,9158.051110156399,184.48721313476562,331.9515380859375,179.93199825286865,2.4913326409892522,4.4827045162243895
34.17,2000,16.352991104125977,11.278624534606934,0.8298849754759247,0.3464207053184509,9157.905399454105,184.43923950195312,332.22216796875,180.12553453445435,2.497981953586753,4.499503299456032
34.18,2000,16.3529052734375,11.275691032409668,0.8281077734617481,0.3460793197154999,9157.769014236757,184.3903045654297,331.88983154296875,179.99310493469238,2.4951285308504567,4.4910590827210095
34.19,2000,16.352834701538086,11.274945259094238,0.8296166690268351,0.34643879532814026,9157.63962313312,184.3773193359375,332.2298889160156,180.1902174949646,2.497116220987935,4.499559140918088
34.2,2000,16.352720260620117,11.27559757232666,0.8274145917404322,0.34608545899391174,9157.519557514432,184.38668823242188,331.8866882324219,179.9949288368225,2.49306353637605,4.487387981433176
34.21,2000,16.352649688720703,11.27350902557373,0.8301692305504768,0.3465576767921448,9157.239792966027,184.35174560546875,332.3293762207031,180.26918172836304,2.4980315271295988,4.503180858600022
34.22,2000,16.352516174316406,11.275009155273438,0.8293329001908643,0.34609103202819824,9156.755450591603,184.37477111816406,331.86431884765625,179.9944281578064,2.499011981643661,4.498082191227784
34.23,2000,16.352354049682617,11.27645206451416,0.8303169498314362,0.3466038107872009,9156.688423668547,184.3965301513672,332.3536071777344,180.23853302001953,2.4982938300517064,4.502887975829645
34.24,2000,16.352293014526367,11.270787239074707,0.8293903735911585,0.3461889326572418,9156.626059487966,184.30322265625,331.9535217285156,180.11270761489868,2.498513587097962,4.500140347972143
34.25,2000,16.352262496948242,11.267128944396973,0.8293329974385805,0.3465516269207001,9156.566609521431,184.24305725097656,332.29913330078125,180.35911321640015,2.4957422171222383,4.501298583467445
34.26,2000,16.352153778076172,11.264287948608398,0.8307281131756735,0.3461732566356659,9156.51123945456,184.19537353515625,331.934326171875,180.20774126052856,2.5026882112290307,4.510037962216194
34.27,2000,16.35207176208496,11.26124095916748,0.8281228468577645,0.34647899866104126,9156.204081294125,184.14462280273438,332.2163391113281,180.4105520248413,2.492721649873665,4.497132886372828
34.28,2000,16.351987838745117,11.26251220703125,0.8307259737259164,0.3462611436843872,9155.870695207277,184.16445922851562,331.995361328125,180.27113676071167,2.5022215361532747,4.510783274791394
34.29,2000,16.351898193359375,11.26348876953125,0.8286343698451554,0.34647324681282043,9155.857872665474,184.17942810058594,332.1982727050781,180.3666591644287,2.4943968937353524,4.499060366498497
34.3,2000,16.35175895690918,11.269862174987793,0.8325104693188105,0.3463398516178131,9155.283772498438,184.28207397460938,332.049560546875,180.1854968070984,2.5071874376004195,4.517587955810534
34.31,2000,16.351696014404297,11.270466804504395,0.8279986615241336,0.3464108407497406,9155.307086210805,184.29124450683594,332.11846923828125,180.2139163017273,2.4930823401336815,4.492881337778722
34.32,2000,16.351638793945312,11.266336441040039,0.8322127940594182,0.34638142585754395,9155.328068551935,184.2230682373047,332.09100341796875,180.26570081710815,2.505978109066705,4.517418911928798
34.33,2000,16.351558685302734,11.262823104858398,0.828593914795202,0.3462216556072235,9155.347885207448,184.1647186279297,331.9385681152344,180.24004697799683,2.4962267462708962,4.4992001600905835
34.34,2000,16.351516723632812,11.262803077697754,0.8322703647074288,0.34628570079803467,9154.807589923343,184.16390991210938,331.9803771972656,180.26353120803833,2.506986674248741,4.5191826664072146
34.35,2000,16.351408004760742,11.264609336853027,0.8278932449997359,0.3461262881755829,9154.860045776168,184.19223022460938,331.8294372558594,180.15387058258057,2.494936124724392,4.494724106026578
34.36,2000,16.351360321044922,11.257553100585938,0.8319314564163532,0.34635043144226074,9154.801761495251,184.07630920410156,332.0422058105469,180.38290739059448,2.5054990880894743,4.519492263628819
34.37,2000,16.35130500793457,11.252737998962402,0.8292210653171951,0.34603217244148254,9154.408342599058,183.9969482421875,331.72283935546875,180.28714656829834,2.499740579767633,4.506711026674095
34.38,2000,16.351224899291992,11.254521369934082,0.8308831260353506,0.34642601013183594,9154.348309789713,184.02520751953125,332.09820556640625,180.46343326568604,2.5019199162833927,4.515050778088944
34.39,2000,16.35111427307129,11.259353637695312,0.8283645074326059,0.346070259809494,9154.0108438032,184.1029815673828,331.74493408203125,180.19530773162842,2.4969921921623475,4.499462652949637
34.4,2000,16.351043701171875,11.260437965393066,0.8303195755197745,0.34650465846061707,9153.945565408574,184.1199188232422,332.15899658203125,180.40361404418945,2.4997654615075287,4.509667205298052
34.41,2000,16.350990295410156,11.262012481689453,0.8281033973145177,0.3460245430469513,9153.661138117695,184.14505004882812,331.6884460449219,180.12346029281616,2.496630172343711,4.497017024835908
34.42,2000,16.350914001464844,11.265535354614258,0.8286756028768386,0.3463900685310364,9153.22750306767,184.20179748535156,332.0231018066406,180.24965524673462,2.495837185595123,4.49873785356458
34.43,2000,16.350830078125,11.266584396362305,0.8293571148722065,0.3460054099559784,9152.885374338684,184.21800231933594,331.6419982910156,180.02692461013794,2.500760161292524,4.502041616799296
34.44,2000,16.3507080078125,11.270166397094727,0.8294764378200257,0.346412718296051,9152.983291930626,184.27520751953125,332.03594970703125,180.18481731414795,2.498152516964054,4.501291745737398
34.45,2000,16.350685119628906,11.267271041870117,0.8310679939439114,0.34607231616973877,9153.146487917194,184.22760009765625,331.7156066894531,180.05750179290771,2.5053629032993574,4.511094011634673
34.46,2000,16.35063934326172,11.26717758178711,0.8293902763434423,0.3463780879974365,9152.746074907292,184.22555541992188,331.9941711425781,180.21070957183838,2.498207408741381,4.502037058312598
34.47,2000,16.35053062438965,11.266336441040039,0.832782860171982,0.34614190459251404,9152.374804037849,184.21058654785156,331.75433349609375,180.09514808654785,2.5102395343819905,4.520819922879748
34.48,2000,16.35042381286621,11.267470359802246,0.8294801332332425,0.3463692367076874,9152.560730893974,184.22792053222656,331.97894287109375,180.20012378692627,2.498592600867402,4.50246707555782
34.49,2000,16.350318908691406,11.271049499511719,0.8326130656594374,0.34622734785079956,9152.187128653293,184.28524780273438,331.82940673828125,180.06292581558228,2.5091599327822363,4.518066976787765
34.5,2000,16.35030174255371,11.267200469970703,0.8288423827101798,0.34624364972114563,9152.398117750216,184.2221221923828,331.8526916503906,180.13726472854614,2.4976214532636822,4.499146977745768
34.51,2000,16.350221633911133,11.266627311706543,0.8330530143276801,0.3461717665195465,9152.03558952291,184.21185302734375,331.7706604003906,180.1027774810791,2.5109303350537546,4.522255086441983
34.52,2000,16.350122451782227,11.266091346740723,0.8287878267413726,0.34614667296409607,9151.916106747029,184.2019805908203,331.7422790527344,180.0970196723938,2.498288131943333,4.499342612799911
34.53,2000,16.350069046020508,11.266039848327637,0.8322656968170495,0.34622809290885925,9151.853159723638,184.20053100585938,331.8180236816406,180.13955354690552,2.508199231710534,4.5182588131029915
34.54,2000,16.35000991821289,11.26629638671875,0.8302276764279334,0.34605616331100464,9151.235929188722,184.2040557861328,331.6308898925781,180.03451824188232,2.5034690420130894,4.507108374764645
34.55,2000,16.34987449645996,11.270604133605957,0.833515524466089,0.34633010625839233,9151.214364004782,184.27296447753906,331.8926086425781,180.1092267036438,2.511401378679263,4.523265550993477
34.56,2000,16.3497371673584,11.279007911682129,0.829948283739193,0.3460119366645813,9151.033099891129,184.4088134765625,331.5811462402344,179.80765104293823,2.503001987063442,4.50058897903805
34.57,2000,16.34958267211914,11.283219337463379,0.8328304143052204,0.3464146852493286,9151.184056178705,184.47592163085938,331.9725646972656,179.9544095993042,2.508732574654255,4.514575175976737
