Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
215.982557,1410,16.542190551757812,1.2859692573547363,0.3210757585423315,-0.2466987520456314,4877.453313074496,21.272748947143555,-126.00526428222656,-200,-2.548113911053168,15.093289252223606
220.982557,1420,16.535261154174805,1.4068464040756226,0.3281957743983336,-0.248714879155159,4970.901374933645,23.2625732421875,-129.4689178466797,-200,-2.534938744872917,14.108317277843005
225.982557,1430,16.527690887451172,1.531137466430664,0.3384943075475152,-0.24994978308677673,5086.300171250516,25.306167602539062,-133.1322784423828,-200,-2.542541161064289,13.375961441335907
230.982557,1440,16.51980209350586,1.6252264976501465,0.3467716927863473,-0.2517034113407135,5183.233924529932,26.848419189453125,-136.621337890625,-200,-2.5381957836189732,12.915906807761866
235.982557,1450,16.51178741455078,1.7353793382644653,0.3560430712447362,-0.2538982033729553,5278.931468211089,28.65421485900879,-140.3570556640625,-200,-2.536695281747394,12.425504048992767
240.982557,1460,16.50363540649414,1.875718593597412,0.3637667522992609,-0.25543469190597534,5375.739910286533,30.956174850463867,-143.7959747314453,-200,-2.529742259973608,11.751024279105
245.982557,1470,16.495031356811523,1.9820654392242432,0.3748163295609178,-0.25729575753211975,5467.570291928818,32.69423294067383,-147.31793212890625,-200,-2.544268257712172,11.464294706023503
250.982557,1480,16.486221313476562,2.089512348175049,0.3847445920305384,-0.2588141858577728,5566.594702364743,34.44816207885742,-150.87118530273438,-200,-2.5501528841660037,11.168799163020852
255.982557,1490,16.47638511657715,2.2656733989715576,0.3944474342939286,-0.26118189096450806,5667.069808552704,37.330108642578125,-154.99948120117188,-200,-2.544830661008595,10.566468841353105
260.982557,1500,16.467121124267578,2.3683359622955322,0.4053843500763284,-0.26282525062561035,5744.846684380175,38.99967575073242,-158.11538696289062,-200,-2.5638513266318497,10.394556911737086
265.982557,1510,16.45744514465332,2.5023891925811768,0.41255388933182263,-0.2646912634372711,5849.280458928048,41.18293380737305,-162.13272094726562,-200,-2.544544236094375,10.017593613954958
270.982557,1520,16.447097778320312,2.6377363204956055,0.4249511740689085,-0.266476035118103,5947.413119865936,43.38310623168945,-165.96437072753906,-200,-2.560496470358722,9.795314964807552
