Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
1.26,1000,16.751995086669922,-0.00044951404561288655,0.12764326792467914,0.20553767681121826,0,-0.0075302571058273315,0,0,0,-1019.7162129779283
1.27,1000,16.751996994018555,-0.0008067832095548511,0.12762137503256196,0.20552493631839752,0,-0.013515230268239975,0,0,0,-1019.7162129779283
1.28,1000,16.75200080871582,-0.0032304709311574697,0.12763821104343498,0.20551277697086334,0,-0.05411685258150101,0,0,0,-1019.7162129779283
1.29,1000,16.752004623413086,-0.003025753190740943,0.1276703027897922,0.20549719035625458,0,-0.050687432289123535,0,0,0,-1019.7162129779283
1.3,1000,16.752002716064453,0.0005511685158126056,0.12768333398376755,0.20548522472381592,0,0.009233176708221436,0,0,0,1019.7162129779283
1.31,1000,16.75199317932129,0.0011319854529574513,0.12768147412119457,0.20547577738761902,0,0.018963012844324112,0,0,0,1019.7162129779283
1.32,1000,16.751989364624023,0.0031899651512503624,0.1277068679310962,0.2054879069328308,0,0.05343826115131378,0,0,0,1019.7162129779283
1.33,1000,16.751991271972656,0.005359841510653496,0.12771723696883963,0.20548494160175323,0,0.08978801965713501,0,0,0,1019.7162129779283
1.34,1000,16.751991271972656,0.0054089464247226715,0.1277272656395763,0.20548658072948456,0,0.09061062335968018,0,0,0,1019.7162129779283
1.35,1000,16.751991271972656,0.0009254078613594174,0.1277375860534616,0.20551036298274994,0,0.015502423979341984,0,0,0,1019.7162129779283
1.36,1000,16.751995086669922,-0.0022552451118826866,0.127771197295385,0.2055291384458542,0,-0.037779856473207474,0,0,0,-1019.7162129779283
1.37,1000,16.751995086669922,-0.0027031409554183483,0.12779364936187051,0.20551081001758575,0,-0.0452830046415329,0,0,0,-1019.7162129779283
1.38,1000,16.751989364624023,-0.00354592502117157,0.12778648949876278,0.2054957151412964,0,-0.05940129980444908,0,0,0,-1019.7162129779283
1.39,1000,16.751989364624023,-0.0065110488794744015,0.12778912734306563,0.20551030337810516,0,-0.10907302051782608,0,0,0,-1019.7162129779283
1.4,1000,16.751995086669922,-0.007055985275655985,0.12778968651743397,0.20551331341266632,0,-0.1182018294930458,0,0,0,-1019.7162129779283
1.41,1000,16.751996994018555,-0.006198230665177107,0.1277790622044354,0.205545574426651,0,-0.10383274406194687,0,0,0,-1019.7162129779283
1.42,1000,16.751996994018555,-0.008661473169922829,0.12780052963779406,0.20553649961948395,0,-0.14509697258472443,0,0,0,-880.7938631812801
1.43,1000,16.751998901367188,-0.008782527409493923,0.1277778952318406,0.20554004609584808,0,-0.14712488651275635,0,0,0,-868.4995151518278
1.44,1000,16.751989364624023,-0.007933315820991993,0.12777987665405888,0.2055416703224182,0,-0.13289882242679596,0,0,0,-961.482432790395
1.45,1000,16.751998901367188,-0.005284048151224852,0.12775172344020913,0.2055450677871704,0,-0.08851836621761322,0,0,0,-1019.7162129779283
