P,Q,R,Phi,The,Psi,U,V,W,X,Y,Z,RPM1,RPM2,RPM3,RPM4,RPM5,RPM6,THR1,THR2,THR3,THR4,THR5,THR6,Phi_sp,The_sp,Psi_sp,Alt_sp,X_sp,Y_sp,Ax,Ay,Az,M1 Status,M2 Status,M3 Status,M4 Status,M5 Status,M6 Status
-0.0133098499407052,-0.216915901582958,-0.0115909260249132,-0.071876516625508,-0.370403355362141,1.01136683232452,1.33191160062984,16.9692955484204,0.541867714891896,-147.528770909384,102.17350345767,9.06035878910399,3562.06373468284,3557.21187960689,3882.37560139587,3566.74796285003,3571.59981792597,3246.436096137,32.0890466430413,32.0288379778479,36.0639283405622,32.1471751569794,32.2073838221728,28.1722934594584,0.349065850398866,-0.349065850398866,0,9,0,0,0.0117504626645819,3.08661403658483e-07,10.3222320571224,1,1,0.7,1,1,1
-0.0142037773604763,-0.212424014062508,-0.0117880098472303,-0.0720287900910744,-0.372552858248169,1.0114073151414,1.2954933175818,16.9759451143711,0.553754576641589,-147.664792928399,102.275998856665,9.0588489902174,3564.26552683949,3559.71788372378,3884.73129579142,3569.11783101857,3573.66547413429,3248.65206206665,32.1163695875049,32.0599360136476,36.0931611212079,32.1765838258038,32.2330173996611,28.1997922921008,0.349065850398866,-0.349065850398866,0,9,0,0,0.0114381127344676,-1.067499064622e-05,10.3361109380543,1,1,0.7,1,1,1
-0.0150815968421396,-0.207988117664589,-0.0119753268219188,-0.0721881342630363,-0.374657970782002,1.01144267806902,1.25884831304892,16.9825949682158,0.566140030531295,-147.801077764388,102.378215000739,9.05732073015808,3566.45554036545,3562.2082010669,3887.07452113632,3571.47230388904,3575.71964318758,3250.85332311816,32.1435463660956,32.0908393858198,36.1222391682756,32.2058014480422,32.2585084283181,28.2271086458623,0.349065850398866,-0.349065850398866,0,9,0,0,0.0111324342893417,-2.13601266529917e-05,10.3499772391341,1,1,0.7,1,1,1
-0.0159429470640794,-0.203608203839588,-0.0121529548901975,-0.0723544158256211,-0.376719245702714,1.01147306060489,1.22198265679404,16.989245321825,0.579016580934715,-147.937626963337,102.480149889097,9.05577445629173,3568.63292396869,3564.68186021143,3889.40436243932,3573.81050834339,3577.76157210065,3253.03906987276,32.1705664147807,32.1215360395541,36.1511511272624,32.234817188814,32.2838475640406,28.2542324763323,0.349065850398866,-0.349065850398866,0,9,0,0,0.0108333285611879,-3.17775424316658e-05,10.3638235105293,1,1,0.7,1,1,1
-0.016787505943965,-0.19928425536271,-0.0123209774941938,-0.0725274990203923,-0.378737235720382,1.01149860091183,1.18490228779339,16.9958963819201,0.592376617775689,-148.074442057651,102.581801559877,9.05421062342737,3570.79685490525,3567.13792817206,3891.71993970515,3576.13160899591,3579.7905357291,3255.20852419601,32.1974195237919,32.1520143970523,36.1798860779454,32.2636206814741,32.3090258082138,28.2811541273207,0.349065850398866,-0.349065850398866,0,9,0,0,0.0105406952343006,-4.19583352370134e-05,10.3776425410679,1,1,0.7,1,1,1
-0.0176149882486233,-0.195016242252922,-0.0124794833016958,-0.0727072459566376,-0.380712493405332,1.01151943578317,1.14761301625205,17.002548350696,0.60621242813848,-148.211524566114,102.683168089885,9.05262969331593,3572.94653901961,3569.57550995942,3894.02040720023,3578.43480692444,3581.80583598462,3257.36093874382,32.2240958381268,32.182263352023,36.2084335252684,32.2922020118688,32.3340344979726,28.3078643247272,0.349065850398866,-0.349065850398866,0,9,0,0,0.0102544326247802,-5.19336982710561e-05,10.3914273544146,1,1,0.7,1,1,1
-0.0184251432728896,-0.190804118248812,-0.0126285659376049,-0.0728935168992855,-0.382645571039518,1.01153570060776,1.11012052564589,17.0092014264443,0.620516207378706,-148.348875993852,102.784247594322,9.05103213416035,3575.08121075429,3571.99374811491,3896.30495274115,3580.71933847537,3583.80680111476,3259.49559648852,32.2505858576677,32.2122722639098,36.2367833905136,32.3205517035066,32.3588652972644,28.3343541706606,0.349065850398866,-0.349065850398866,0,9,0,0,0.00997443783415886,-6.17347316024253e-05,10.4051712052695,1,1,0.7,1,1,1
-0.0192177525957465,-0.186647817812491,-0.0127683237222251,-0.0730861705351561,-0.3845370204355,1.01154752933517,1.07243037478635,17.0158558041736,0.635280069733785,-148.486497832284,102.885038226508,9.04941842013683,3577.20013312215,3574.39182221957,3898.57279699963,3582.9844741341,3585.79278503668,3261.61181025663,32.276880436838,32.2420309517965,36.2649260026758,32.3486607035404,32.3835101885818,28.3606151377026,0.349065850398866,-0.349065850398866,0,9,0,0,0.00970060694600949,-7.13922711028658e-05,10.4188675755654,1,1,0.7,1,1,1
-0.0199926279207521,-0.182547253631551,-0.0128988594164881,-0.0732850642184221,-0.386387392728124,1.01155505444095,1.03454799990445,17.0225116762235,0.650496058434708,-148.624391559086,102.985538177598,9.04778903092702,3579.30259764438,3576.76894838157,3900.82319282632,3585.22951746113,3587.76316672395,3263.7089222792,32.3029707838328,32.2715296880469,36.2928520900715,32.3765203695663,32.4079614653522,28.3866390633277,0.349065850398866,-0.349065850398866,0,9,0,0,0.00943283521565563,-8.09367358636237e-05,10.4325101706818,1,1,0.7,1,1,1
-0.0207496090065054,-0.17850231458832,-0.0130202799741793,-0.0734900541962238,-0.388197238143753,1.01155840689254,0.996478716750132,17.0291692328692,0.666156155323724,-148.762558638146,103.085745676296,9.04614445126093,3581.3879242509,3579.12437870022,3903.0554245894,3587.45380408764,3589.71734963832,3265.78630374913,32.3288484593827,32.3007591916536,36.320552772131,32.4041224571582,32.4322117248873,28.41241814441,0.349065850398866,-0.349065850398866,0,9,0,0,0.00917101724888969,-9.03979875260807e-05,10.4460929156773,1,1,0.7,1,1,1
-0.0214885616916977,-0.174512864165127,-0.0131326963011972,-0.0737009958154256,-0.389967105751551,1.01155771611555,0.958227722703135,17.0358286629143,0.682252289984928,-148.90100051952,103.185658988562,9.04448517047034,3583.45546114268,3581.45740070748,3905.2688075264,3589.65670076651,3591.65476120171,3267.84335438279,32.3545053750457,32.3297106213079,36.3480195513551,32.4314591080923,32.4562538618301,28.4379449317829,0.349065850398866,-0.349065850398866,0,9,0,0,0.00891504721389769,-9.9805212712023e-05,10.4596099515215,1,1,0.7,1,1,1
-0.0222093760181766,-0.170578739254137,-0.0132362230218505,-0.0739177437115425,-0.391697543201036,1.01155310996091,0.919800098891619,17.0424901542691,0.698776348397016,-149.039718639391,103.285276417314,9.04281168205274,3585.50458461715,3583.76733678884,3907.46268710891,3591.83760447618,3593.57485230449,3269.87950198442,32.3799337910398,32.3583755682125,36.3752443054318,32.4585228392259,32.4800810620532,28.463212324834,0.349065850398866,-0.349065850398866,0,9,0,0,0.00866481900819194,-0.000109186808473383,10.473055631358,1,1,0.7,1,1,1
-0.0229119644543875,-0.166699749340308,-0.0133309782521685,-0.0741401519808888,-0.393389096449778,1.01154471467282,0.881200812314715,17.0491538945129,0.715720181119322,-149.178714420025,103.384596302125,9.04112448324534,3587.53469885528,3586.05354358304,3909.63643841736,3593.9959415718,3595.47709684404,3271.89420200972,32.4051263136018,32.386746048633,36.4022192794769,32.4853065319641,32.5036867969329,28.488213566089,0.349065850398866,-0.349065850398866,0,9,0,0,0.00842022646342322,-0.000118570293201281,10.4864245167637,1,1,0.7,1,1,1
-0.0235962602205701,-0.162875676026324,-0.0134170833801774,-0.0743680743370152,-0.395042309484818,1.01153265485773,0.842434717965453,17.0558200714376,0.733075611024023,-149.317989269729,103.483617018917,9.03942407460934,3589.54523567366,3588.31541136443,3911.78946552711,3596.13116698265,3597.36099129188,3273.8869371292,32.4300758919098,32.4148144962328,36.4289370784164,32.5118034223003,32.5270648179773,28.5129422357937,0.349065850398866,-0.349065850398866,0,9,0,0,0.00818116349935138,-0.000127982218885769,10.4997113740413,1,1,0.7,1,1,1
-0.0242622157161761,-0.159106272868829,-0.0134946628530724,-0.0746013642525082,-0.396657724041077,1.0115170534544,0.803506560950587,17.0624888735721,0.750834440588771,-149.457544582811,103.582336979651,9.03771095962423,3591.53565423804,3590.55236340479,3913.92120090049,3598.24276344786,3599.22605428111,3275.85721678541,32.4547758145294,32.4425737541546,36.4553906594422,32.5380070913315,32.5502091517064,28.5373922464188,0.349065850398866,-0.349065850398866,0,9,0,0,0.00794752431276269,-0.000137448103558091,10.5129111705077,1,1,0.7,1,1,1
