Time,Accel_AccelX,Accel_AccelY,Accel_AccelZ,AttitudeEuler_Pitch,AttitudeEuler_Roll,AttitudeEuler_Yaw,AttitudeRate_BodyRotationRateX,AttitudeRate_BodyRotationRateY,AttitudeRate_BodyRotationRateZ,Barometer_PressAbs,Barometer_PressAltitude,Barometer_Temperature,FlightMode_mode,FlightMode_type,GPS_Altitude,GPS_CourseAngle,GPS_GroundSpeed,GPS_Latitude,GPS_Longitude,GPS_SatellitesVisible,Gyro_GyroX,Gyro_GyroY,Gyro_GyroZ,Mag_MagX,Mag_MagY,Mag_MagZ
617.83 sec,-0.251028370436357,0.0320594346928136,-9.71009388082437,-0.00139356,0.00191701,1.669026,0.0271587098404731,0.00123861073487473,0.0788924536125736,101525.263973429,0.608667944049223,48.779998909682,5,2,0.408452893002114,217.211791992188,0.0173176423557079,37.2529627353417,126.316370776145,18,0.000346628771311001,0.000121151376452833,-0.000149109232380786,-0.100998481588177,-0.276000520845652,0.423000020091422
617.84 sec,-0.255587273549576,0.0329948375443804,-9.7092922942152,-0.001388463,0.001913215,1.669182,0.0265588273613143,1.72418715045923e-05,0.0782731552013324,101525.324120657,0.603299878748714,48.779998909682,5,2,0.408591800508803,217.211791992188,0.0179089304221977,37.2529627353417,126.316370776145,18,0.000451829265104644,4.8806018614763e-06,-0.000268074176503721,-0.0997982774934539,-0.276400588877226,0.423000020091422
617.85 sec,-0.255541228607866,0.0300308925705811,-9.70783933703726,-0.001383367,0.00190942,1.669339,0.0259589448821555,-0.00120412699186555,0.0776538567900912,101525.384267885,0.597931813448206,48.779998909682,5,2,0.408730708015492,217.211791992188,0.0185002184886875,37.2529627353417,126.316370776145,18,0.000464417098791123,2.54451358542838e-05,-0.000122976874954917,-0.0985980733987444,-0.276800656908796,0.423000020091422
617.86 sec,-0.255495183666156,0.0270669475967818,-9.70638637985931,-0.00137827,0.001905625,1.669495,0.0253590624029967,-0.00242549585523569,0.0770345583788499,101525.444415114,0.592563748147697,48.779998909682,5,2,0.408869615522181,217.211791992188,0.0190915065551773,37.2529627353417,126.316370776145,18,0.000477004932477603,4.60096698470913e-05,2.21204265938877e-05,-0.0973978693040208,-0.277200724940371,0.423000020091422
617.87 sec,-0.255449138724446,0.0241030026230169,-9.70493342268138,-0.001373174,0.00190183,1.669651,0.0247591799238379,-0.00364686471860582,0.0764152599676087,101525.504562342,0.587195682847188,48.779998909682,5,2,0.40900852302887,217.211791992188,0.0196827946216671,37.2529627353417,126.316370776145,18,0.000489592766163935,6.65742038396594e-05,0.000167217728141003,-0.0961976652092973,-0.277600792971945,0.423000020091422
617.88 sec,-0.255403093782735,0.0211390576491831,-9.70348046550342,-0.001368078,0.001898035,1.669808,0.024159297444679,-0.00486823358197596,0.0757959615563675,101525.56470957,0.58182761754668,48.779998909682,5,2,0.409147430535559,217.211791992188,0.0202740826881569,37.2529627353417,126.316370776145,18,0.000502180599850561,8.71387378327063e-05,0.000312315029691497,-0.0950014869302908,-0.277998954334268,0.423000443639431
617.89 sec,-0.254906448706834,0.0248576775325703,-9.70697269861896,-0.001362981,0.00189424,1.669964,0.0235461871683455,-0.00609422125063103,0.0751761523633849,101525.624856798,0.576459552246171,48.779998909682,5,2,0.409286338042248,217.211791992188,0.0208653707546467,37.2529627353417,126.316370776145,18,0.000482343073118087,2.82258094763405e-05,0.000300496224299903,-0.095701025270002,-0.277499284091617,0.423200311736492
617.9 sec,-0.25440958685461,0.0285795122881242,-9.71046731078432,-0.001365378,0.001894487,1.670078,0.0196551018645945,-0.0084647931747391,0.0744297665552359,101525.712295167,0.568553280341002,48.779998909682,5,2,0.409425245548937,217.211791992188,0.0214566588211365,37.2529627353417,126.316370776145,18,0.000462489947077422,-3.07253541814482e-05,0.000288601929147191,-0.0964005636097214,-0.27699961384896,0.423400179833554
617.91 sec,-0.253912725002387,0.0323013470436782,-9.71396192294967,-0.001367779,0.001894736,1.670191,0.0157640165607983,-0.0108353650988748,0.0736833807470781,101525.799798667,0.560640950893164,48.779998909682,5,2,0.409564153055626,217.211791992188,0.0220479468876263,37.2529627353417,126.316370776145,18,0.000442636821036757,-8.96765178392368e-05,0.00027670763399448,-0.0971001019494327,-0.276499943606309,0.423600047930615
617.92 sec,-0.253415863150164,0.0360231817992322,-9.71745653511502,-0.00137018,0.001894985,1.670305,0.0118729312570473,-0.0132059370229828,0.0729369949389291,101525.887302167,0.552728621445326,48.779998909682,5,2,0.409703060562314,217.211791992188,0.0226392349541161,37.2529627353417,126.316370776145,18,0.000422783694996092,-0.000148627681497026,0.000264813338841768,-0.0977996402891439,-0.276000273363659,0.423799916027675
617.93 sec,-0.253783499271159,0.0334132548125495,-9.71386217185056,-0.00137258,0.001895233,1.670419,0.00798184595329631,-0.0155765089470909,0.0721906091307801,101525.974805668,0.544816291997488,48.779998909682,5,2,0.409841968069003,217.211791992188,0.0232305230206059,37.2529627353417,126.316370776145,18,0.000499284804971018,-3.61224891463102e-05,6.94205244929892e-05,-0.0984991786288552,-0.275500603121008,0.423999784124735
617.94 sec,-0.25415120528567,0.0308028159113096,-9.71026723545181,-0.001374981,0.001895482,1.670532,0.00409076064954533,-0.017947080871199,0.071444223322631,101526.062309168,0.536903962549649,48.779998909682,5,2,0.409980875575692,217.211791992188,0.0238218110870957,37.2529627353417,126.316370776145,18,0.000575793705058409,7.6396565223879e-05,-0.00012598712546822,-0.0991987169685664,-0.275000932878357,0.424199652221796
617.95 sec,-0.254518911300182,0.0281923770100697,-9.70667229905306,-0.001377382,0.00189573,1.670646,0.000199675345839648,-0.0203176527952795,0.0706978375144907,101526.149812668,0.528991633101811,48.779998909682,5,2,0.410119783082381,217.211791992188,0.0244130991535855,37.2529627353417,126.316370776145,18,0.0006523026051458,0.000188915619594068,-0.00032139477542943,-0.0998982553082776,-0.274501262635706,0.424399520318856
617.96 sec,-0.254883795876697,0.02561475949565,-9.70311379864713,-0.001379782,0.001895979,1.67076,-0.00369140995791133,-0.0226882247193875,0.0699514517063417,101526.237316169,0.521079303653973,48.779998909682,5,2,0.410260276453561,217.211791992188,0.0249996295268393,37.2529627353788,126.316370776182,18,0.000727017983522006,0.000299750913971272,-0.000515023813068431,-0.100597793647989,-0.274001592393055,0.424599388415916
617.97 sec,-0.254825249223147,0.0279628572403392,-9.70502348052031,-0.001382183,0.001896228,1.670873,-0.00758249526166231,-0.0250587966434956,0.0692050658981926,101526.324819669,0.513166974206134,48.779998909682,5,2,0.410612937171044,217.211791992188,0.0249496445140213,37.2529627403773,126.316370781181,18,0.00053256809753242,0.00015789358644483,-0.000441725133620946,-0.1012973319877,-0.273501922150404,0.424799256512977
617.98 sec,-0.254766702569597,0.0303109549850285,-9.70693316239348,-0.001384584,0.001896476,1.670987,-0.0114735805654133,-0.0274293685676037,0.0684586800900436,101526.412323169,0.505254644758296,48.779998909682,5,2,0.410965597888528,217.211791992188,0.0248996595012032,37.2529627453758,126.316370786179,18,0.000338118211542834,1.60362589183886e-05,-0.00036842645417346,-0.101996870327403,-0.273002251907759,0.424999124610035
617.99 sec,-0.254708155916047,0.0326590527297177,-9.70884284426666,-0.001386975,0.001896729,1.671101,-0.0153326176122564,-0.0297838731139374,0.0676987604864515,101526.49982667,0.497342315310458,48.779998909682,5,2,0.411318258606011,217.211791992188,0.0248496744883852,37.2529627503743,126.316370791178,18,0.000143668325553248,-0.000125821068608053,-0.000295127774725975,-0.102099510993183,-0.272701494521476,0.424104464850433
618 sec,-0.254648833298033,0.0350048787200098,-9.71075011995491,-0.00138649,0.0018982,1.671247,-0.0119715925761576,-0.0285186031004848,0.0638898499939679,101526.422025074,0.504377369908555,48.779998909682,5,2,0.411670919323499,217.211791992188,0.0247996894755665,37.2529627553728,126.316370796176,18,-5.04713805580013e-05,-0.000267611660340067,-0.000221725195729389,-0.102199465019333,-0.272401632443026,0.423204878615081
618.01 sec,-0.253828923639324,0.0351239700671014,-9.71029889450515,-0.001386005,0.001899672,1.671393,-0.00861056754005878,-0.0272533330870322,0.0600809395014843,101526.343895386,0.511442091604987,48.779998909682,5,2,0.412023580040978,217.211791992188,0.0247497044627491,37.2529627603713,126.316370801175,18,5.94219028127222e-05,-0.000343988972545188,-4.64820631533866e-05,-0.102299419045483,-0.272101770364575,0.42230529237973
618.02 sec,-0.253009013980616,0.0352430614141929,-9.70984766905539,-0.00138552,0.001901143,1.671538,-0.00524954250395999,-0.0259880630735795,0.0562720290090007,101526.265765698,0.518506813301418,48.779998909682,5,2,0.412376240758462,217.211791992188,0.024699719449931,37.2529627653698,126.316370806173,18,0.000169315186183446,-0.000420366284750308,0.000128761069422616,-0.102399373071634,-0.271801908286121,0.421405706144368
618.03 sec,-0.252189104321907,0.0353621527612844,-9.70939644360563,-0.001385034,0.001902615,1.671684,-0.00188851746782207,-0.0247227930601122,0.0524631185164727,101526.18763601,0.52557153499785,48.779998909682,5,2,0.412728901475945,217.211791992188,0.024649734437113,37.2529627703683,126.316370811172,18,0.000279208469554169,-0.000496743596955428,0.000304004201998618,-0.102499327097784,-0.271502046207671,0.420506119909017
618.04 sec,-0.251361111873737,0.0354911293076911,-9.70894362176917,-0.001384549,0.001904086,1.67183,0.00147250756827673,-0.0234575230466595,0.0486542080239891,101526.109506322,0.532636256694282,48.779998909682,5,2,0.413081562193429,217.211791992188,0.0245997494242949,37.2529627753668,126.31637081617,18,0.000387193539327812,-0.00057012362507432,0.000472692682939428,-0.102599281123935,-0.271202184129221,0.419606533673666
618.05 sec,-0.249999430813117,0.0362728035806743,-9.70838539406891,-0.001384064,0.001905558,1.671976,0.00483353260437552,-0.0221922530332069,0.0448452975315055,101526.031376634,0.539700978390713,48.779998909682,5,2,0.413434222910912,217.211791992188,0.0245497644114769,37.2529627803653,126.316370821169,18,0.000369183509061186,-0.000445599650794722,0.000208592093637454,-0.102699235150085,-0.27090232205077,0.418706947438315
618.06 sec,-0.248637749752497,0.0370544778536574,-9.70782716636865,-0.001383579,0.001907029,1.672122,0.00819455764047431,-0.0209269830197543,0.0410363870390219,101525.953246946,0.546765700087145,48.779998909682,5,2,0.413786883628396,217.211791992188,0.0244997793986588,37.2529627853638,126.316370826167,18,0.00035117347879456,-0.000321075676515123,-5.55084956645212e-05,-0.102799189176235,-0.27060245997232,0.417807361202964
618.07 sec,-0.247276068691877,0.0378361521266406,-9.70726893866839,-0.001383094,0.001908501,1.672268,0.0115555826765731,-0.0196617130063017,0.0372274765465383,101525.875117258,0.553830421783577,48.779998909682,5,2,0.414139544345879,217.211791992188,0.0244497943858408,37.2529627903623,126.316370831166,18,0.000333163448527934,-0.000196551702235525,-0.000319609084966496,-0.102899143202385,-0.270302597893869,0.416907774967613
618.08 sec,-0.245914387631257,0.0386178263996237,-9.70671071096813,-0.001382609,0.001909973,1.672414,0.0149166077126328,-0.0183964429928638,0.033418566054099,101525.79698757,0.560895143480009,48.779998909682,5,2,0.414492205063363,217.211791992188,0.0243998093730227,37.2529627953608,126.316370836164,18,0.000315153418261307,-7.20277279559264e-05,-0.000583709674268471,-0.102999097228535,-0.270002735815419,0.416008188732261
618.09 sec,-0.247012775480826,0.036377144183107,-9.70575374171664,-0.001382114,0.001911429,1.67256,0.0182521182934978,-0.0171279396772959,0.029630528699139,101525.718857882,0.56795986517644,48.779998909682,5,2,0.414844865780846,217.211791992188,0.0243498243602046,37.2529628003593,126.316370841163,18,0.000196048735238841,-0.000101053586938719,-0.000503310192756478,-0.10290090305828,-0.270396420160144,0.417189241766435
618.1 sec,-0.248197698995388,0.0340301472094791,-9.7047827462868,-0.001378522,0.00190796,1.672709,0.0164264225763966,-0.0152053859778311,0.0300648260112473,101525.965896225,0.545974399354283,48.7809968502508,5,2,0.41519752649833,217.211791992188,0.0242998393473866,37.2529628053578,126.316370846161,18,7.33879351632371e-05,-0.000135480732395978,-0.00041079253740212,-0.102800893052278,-0.270796460184151,0.418389361838456
618.11 sec,-0.24938262250995,0.0316831502358512,-9.70381175085697,-0.00137493,0.001904491,1.672858,0.0146007268592953,-0.0132828322783663,0.0304991233233557,101526.213384183,0.523948765224335,48.7819961706931,5,2,0.415550187215813,217.211791992188,0.0242498543345685,37.2529628103563,126.31637085116,18,-4.92728649123671e-05,-0.000169907877853236,-0.000318274882047762,-0.102700883046275,-0.271196500208162,0.419589481910491
618.12 sec,-0.250540780162303,0.0293644143482328,-9.70284411202672,-0.001371339,0.001901022,1.673007,0.0127750311421941,-0.0113602785789015,0.030933420635464,101526.460872142,0.501923131094387,48.7829954911354,5,2,0.415902847933297,217.211791992188,0.0241998693217505,37.2529628153548,126.316370856158,18,-0.000167886063599925,-0.000203789860997613,-0.000226372698725412,-0.102600873040272,-0.271596540232174,0.420789601982525
618.13 sec,-0.249637753972944,0.0292220064022438,-9.70213495800659,-0.001367747,0.001897553,1.673156,0.0109493354250929,-0.00943772487943678,0.0313677179475724,101526.708360101,0.479897496964439,48.7839948115776,5,2,0.416255508650781,217.211791992188,0.0241498843089324,37.2529628203533,126.316370861157,18,2.51981721267899e-05,-0.000195690018881323,-0.000181866747063145,-0.102500863034269,-0.271996580256185,0.42198972205456
618.14 sec,-0.248734727783596,0.0290795984562564,-9.70142580398647,-0.001364155,0.001894085,1.673305,0.00912363970799163,-0.00751517117997201,0.0318020152596807,101526.95584806,0.457871862834491,48.7849941320199,5,2,0.416608169368264,217.211791992188,0.0240998992961144,37.2529628253518,126.316370866155,18,0.000218282407851257,-0.000187590176765127,-0.000137360795401395,-0.102400853028266,-0.272396620280197,0.423189842126595
618.15 sec,-0.247831701594247,0.028937190510269,-9.70071664996635,-0.001360564,0.001890616,1.673454,0.00729794399089039,-0.00559261748050724,0.0322363125717891,101527.203336019,0.435846228704543,48.7859934524622,5,2,0.416960830085748,217.211791992188,0.0240499142832963,37.2529628303503,126.316370871154,18,0.000411366643575725,-0.000179490334648931,-9.28548437396465e-05,-0.102300843022262,-0.272796660304213,0.424389962198643
618.16 sec,-0.246928675404899,0.0287947825642817,-9.70000749594623,-0.001356972,0.001887147,1.673602,0.0054722482737679,-0.00367006378102009,0.0326706098839025,101527.450823977,0.413820594574595,48.7869927729044,5,2,0.417313487435418,217.211791992188,0.0239995035871706,37.2529628353417,126.316370876145,18,0.000604450879300192,-0.000171390492532736,-4.83488920778975e-05,-0.102200833016259,-0.273196700328225,0.425590082270678
618.17 sec,-0.246977775486579,0.0305920856581896,-9.70299532111303,-0.00135338,0.001883678,1.673751,0.00364655255666666,-0.00174751008155532,0.0331049071960108,101527.698311936,0.391794960444646,48.7879920933467,5,2,0.417663775096458,217.211791992188,0.0236495701094105,37.2529628353417,126.316370876145,18,0.000477379176186206,-0.000172044364757587,5.28507825540249e-05,-0.102100823010256,-0.273596740352236,0.426790202342712
618.18 sec,-0.247026952488706,0.0323895454576138,-9.70598344495165,-0.001349789,0.001880209,1.6739,0.00182085683956542,0.000175043617909453,0.0335392045081192,101527.945799895,0.369769326314698,48.788991413789,5,2,0.418014062757499,217.211791992188,0.0232996366316503,37.2529628353417,126.316370876145,18,0.000350281608290988,-0.000172698944178147,0.000154055037362555,-0.102000813004254,-0.273996780376248,0.427990322414747
618.19 sec,-0.247076129490833,0.034187005257038,-9.70897156879028,-0.001346197,0.00187674,1.674049,-6.42489735205283e-06,0.00209555439437077,0.0339720400585164,101528.193287854,0.34774369218475,48.7899907342313,5,2,0.418364350418539,217.211791992188,0.0229497031538902,37.2529628353417,126.316370876145,18,0.000223184040395769,-0.000173353523598708,0.000255259292171085,-0.101603197458783,-0.274000013014302,0.42790081848242
618.2 sec,-0.247133181988579,0.0359639688803235,-9.71194838287515,-0.001344424,0.001871406,1.67419,-0.00294965502706393,0.00257863253660888,0.0333763571657289,101527.948895093,0.369424900264461,48.7890070406713,5,2,0.41871463807958,217.211791992188,0.0225997696761301,37.2529628353417,126.316370876145,18,9.74790370891812e-05,-0.000174010284330958,0.000355899755613097,-0.101203157434772,-0.274000013014302,0.427800808476417
618.21 sec,-0.248964456374687,0.033123475255011,-9.71237729221419,-0.001342652,0.001866072,1.674331,-0.00589288515681007,0.0030617106788526,0.0327806742729345,101527.70044517,0.391466613911309,48.7880069906886,5,2,0.419064925740621,217.211791992188,0.0222498361983699,37.2529628353417,126.316370876145,18,0.000285496330585474,-0.000175158459334806,0.000329527135521568,-0.100803117410761,-0.274000013014302,0.427700798470414
618.22 sec,-0.250795730760795,0.0302829816296985,-9.71280620155323,-0.001340879,0.001860738,1.674472,-0.00883611528655622,0.00354478882109633,0.03218499138014,101527.451995246,0.413508327558157,48.787006940706,5,2,0.419415213401661,217.211791992188,0.0218999027206098,37.2529628353417,126.316370876145,18,0.000473513624081767,-0.000176306634338654,0.000303154515430039,-0.10040307738675,-0.274000013014302,0.427600788464412
618.23 sec,-0.252627005146903,0.027442488004386,-9.71323511089227,-0.001339107,0.001855404,1.674613,-0.0117793454163024,0.00402786696334006,0.0315893084873456,101527.203545323,0.435550041205005,48.7860068907233,5,2,0.419765501062702,217.211791992188,0.0215499692428496,37.2529628353417,126.316370876145,18,0.00066153091757806,-0.000177454809342503,0.00027678189533851,-0.100003037362743,-0.274000013014302,0.42750077845841
618.24 sec,-0.254458279533011,0.0246019943790735,-9.71366402023131,-0.001337334,0.00185007,1.674754,-0.0147225755460485,0.00451094510558378,0.0309936255945512,101526.9550954,0.457591754851854,48.7850068407406,5,2,0.420115788723743,217.211791992188,0.0212000357650895,37.2529628353417,126.316370876145,18,0.000849548211074353,-0.000178602984346351,0.000250409275246981,-0.0996029973387323,-0.274000013014302,0.427400768452407
618.25 sec,-0.252161890133415,0.0259146242177915,-9.7109341283799,-0.001335562,0.001844736,1.674895,-0.0176658056757946,0.00499402324782751,0.0303979427017568,101526.706645477,0.479633468498702,48.784006790758,5,2,0.420466076384788,217.211791992188,0.0208501022873253,37.2529628353417,126.316370876145,18,0.000562542304690913,-8.73145887161636e-05,2.74874878263258e-05,-0.0992029573147212,-0.274000013014302,0.427300758446404
618.26 sec,-0.249865167351202,0.0272275894954509,-9.70820398139884,-0.001333789,0.001839402,1.675036,-0.0206090358055408,0.00547710139007124,0.0298022598089624,101526.458195554,0.50167518214555,48.7830067407753,5,2,0.420816364045824,217.211791992188,0.0205001688095692,37.2529628353417,126.316370876145,18,0.000275498031694808,3.98127281906317e-06,-0.000195450174452177,-0.0988029172907101,-0.274000013014302,0.427200748440402
618.27 sec,-0.247568444568988,0.0285405547731103,-9.70547383441778,-0.001332017,0.001834068,1.675177,-0.0235522659352869,0.00596017953231497,0.0292065769161679,101526.209745631,0.523716895792398,48.7820066907926,5,2,0.421166651706865,217.211791992188,0.0201502353318091,37.2529628353417,126.316370876145,18,-1.15462413012972e-05,9.527713435429e-05,-0.00041838783673068,-0.0984028772666944,-0.274000013014302,0.427100738434398
618.28 sec,-0.245271721786775,0.0298535200507696,-9.70274368743672,-0.001330244,0.001828734,1.675318,-0.0264954960650673,0.00644325767456432,0.0286108940233666,101525.961295708,0.545758609439246,48.7810066408099,5,2,0.421516939367905,217.211791992188,0.0198003018540489,37.2529628353417,126.316370876145,18,-0.000298590514297402,0.000186572995889517,-0.000641325499009182,-0.0980028372426833,-0.274000013014302,0.427000728428395
618.29 sec,-0.248187921769534,0.0294751579725115,-9.70278462994384,-0.001328472,0.0018234,1.675459,-0.0294387261948135,0.00692633581680804,0.0280152111305722,101525.712845785,0.567800323086094,48.7800065908273,5,2,0.421867227028946,217.211791992188,0.0194503683762888,37.2529628353417,126.316370876145,18,2.75696240769324e-05,-3.4259980574323e-05,-0.000381384006021739,-0.0986948605454957,-0.2741985432688,0.426602959772414
618.3 sec,-0.251176427650748,0.0290733363208884,-9.702864008876,-0.001324878,0.001820778,1.675587,-0.0224264114294106,0.00731891930520742,0.0308461655928688,101525.476029882,0.589000369990733,48.779998909682,5,2,0.422217514689987,217.211791992188,0.0191004348985287,37.2529628353417,126.316370876145,18,0.000362235220502278,-0.000259422343273625,-0.000114744732779188,-0.0993946716315186,-0.274398489293378,0.426203067723258
618.31 sec,-0.254164933531962,0.0286715146692652,-9.70294338780816,-0.001321274,0.001818173,1.675716,-0.0153682828266859,0.00771108635157441,0.033692888896349,101525.23930403,0.610193902216315,48.779998909682,5,2,0.422567802351027,217.211791992188,0.0187505014207685,37.2529628353417,126.316370876145,18,0.000696900816927624,-0.000484584705972927,0.000151894540463364,-0.100094482717541,-0.274598435317956,0.425803175674102
618.32 sec,-0.257105596454059,0.0282659364674781,-9.70303980270579,-0.00131767,0.001815567,1.675844,-0.00831015422396115,0.0081032533979414,0.0365396121998292,101525.002578178,0.631387434441897,48.779998909682,5,2,0.422918090012068,217.211791992188,0.0184005679430084,37.2529628353417,126.316370876145,18,0.00102609961589987,-0.000705989696730894,0.000416347107939301,-0.100794293803564,-0.274798381342534,0.425403283624947
618.33 sec,-0.255120438563044,0.0274735909476668,-9.70489020846892,-0.001314066,0.001812962,1.675973,-0.00125202562131858,0.00849542044430382,0.0393863355032763,101524.765852325,0.652580966667478,48.779998909682,5,2,0.423268377673109,217.211791992188,0.0180506344652482,37.2529628353417,126.316370876145,18,0.000792447262412476,-0.00054054276082755,0.000455660574984409,-0.101494104889587,-0.274998327367112,0.425003391575791
618.34 sec,-0.253135280672029,0.0266812454278556,-9.70674061423205,-0.001310462,0.001810356,1.676101,0.00580610298140615,0.0088875874906708,0.0422330588067565,101524.529126473,0.67377449889306,48.779998909682,5,2,0.423618665334149,217.211791992188,0.0177007009874881,37.2529628353417,126.316370876145,18,0.000558794908925085,-0.000375095824924207,0.000494974042029517,-0.10219391597561,-0.27519827339169,0.424603499526635
618.35 sec,-0.251150122781014,0.0258888999080444,-9.70859101999518,-0.001306858,0.00180775,1.676229,0.0128642315841309,0.00927975453703779,0.0450797821102367,101524.292400621,0.694968031118642,48.779998909682,5,2,0.42396895299519,217.211791992188,0.017350767509728,37.2529628353417,126.316370876145,18,0.000325142555437693,-0.000209648889020863,0.000534287509074625,-0.102893727061625,-0.275398219416266,0.424203607477483
618.36 sec,-0.249164964889999,0.0250965543882332,-9.71044142575832,-0.001303254,0.001805145,1.676358,0.0199223601868556,0.00967192158340477,0.0479265054137169,101524.055674768,0.716161563344224,48.779998909682,5,2,0.42431924065623,217.211791992188,0.0170008340319678,37.2529628353417,126.316370876145,18,9.14902019503016e-05,-4.42019531175191e-05,0.000573600976119733,-0.103593538147648,-0.275598165440844,0.423803715428328
618.37 sec,-0.250024453202269,0.0259153109496403,-9.71007897175688,-0.00129965,0.001802539,1.676486,0.0269804887895803,0.0100640886297718,0.0507732287171971,101523.818948916,0.737355095569805,48.779998909682,5,2,0.424500962667557,217.211791992188,0.0170997683515505,37.2529628403301,126.316370881134,18,0.000251460666249166,5.48926480135636e-05,0.000295752599059044,-0.10429334923367,-0.275798111465422,0.423403823379172
618.38 sec,-0.250893018440299,0.0267392083450775,-9.70970945678464,-0.001296046,0.001799934,1.676615,0.0340386173923051,0.0104562556761387,0.0536199520206773,101523.582223063,0.758548627795387,48.779998909682,5,2,0.424682282406586,217.211791992188,0.0171997738684976,37.2529628453304,126.316370886134,18,0.000412687133875671,0.000153775526784184,1.68921964882365e-05,-0.104993160319693,-0.27599805749,0.423003931330016
618.39 sec,-0.251761583678319,0.0275631057405051,-9.70933994181241,-0.001292442,0.001797328,1.676743,0.0410967459950298,0.0108484227225057,0.0564666753241575,101523.345497211,0.779742160020969,48.779998909682,5,2,0.424863602145616,217.211791992188,0.0172997793854448,37.2529628503307,126.316370891134,18,0.000573913601500298,0.000252658405553654,-0.000261968206079324,-0.10519823518631,-0.275306207412526,0.422801789892345
618.4 sec,-0.252614905225284,0.0284092813974205,-9.70898141099721,-0.001290838,0.001792451,1.676887,0.0373098790510772,0.0106213618718171,0.0576224044603615,101523.599600809,0.756903990542817,48.779998909682,5,2,0.425044921884646,217.211791992188,0.0173997849023919,37.2529628553309,126.316370896135,18,0.000728504994893587,0.000346557225798316,-0.000536184272335735,-0.105398423373212,-0.274605548758367,0.422601601705442
618.41 sec,-0.252433577349056,0.0307675705127018,-9.70936841823456,-0.001289248,0.001787559,1.677031,0.0334840394893502,0.010392075761372,0.0587720568334321,101523.857354026,0.733738418221092,48.779998909682,5,2,0.425226241623675,217.211791992188,0.017499790419339,37.2529628603312,126.316370901135,18,0.000432747735724785,0.000102168340031166,-0.000495170918867929,-0.105598611560112,-0.273904890104217,0.422401413518542
618.42 sec,-0.252252249472828,0.033125859627983,-9.70975542547191,-0.001287658,0.001782667,1.677175,0.0296581999276676,0.0101627896509296,0.0599217092064893,101524.115107244,0.710572845899366,48.779998909682,5,2,0.425407561362705,217.211791992188,0.0175997959362862,37.2529628653315,126.316370906135,18,0.000136990476555983,-0.000142220545735984,-0.000454157565400124,-0.105798799747012,-0.273204231450067,0.422201225331642
618.43 sec,-0.2520709215966,0.0354841487432643,-9.71014243270926,-0.001286068,0.001777775,1.67732,0.0258323603659851,0.00993350354048713,0.0610713615795465,101524.372860461,0.687407273577641,48.779998909682,5,2,0.425588881101735,217.211791992188,0.0176998014532333,37.2529628703318,126.316370911135,18,-0.000158766782612819,-0.000386609431503134,-0.000413144211932318,-0.105998987933912,-0.272503572795917,0.422001037144742
618.44 sec,-0.251884884771343,0.0378099802131332,-9.71052301889733,-0.001284477,0.001772883,1.677464,0.0220065208043026,0.00970421743004472,0.0622210139526038,101524.630613679,0.664241701255915,48.779998909682,5,2,0.425770200840764,217.211791992188,0.0177998069701805,37.252962875332,126.316370916136,18,-0.0004521944946778,-0.000628755752512799,-0.00037177869462594,-0.106199176120812,-0.271802914141767,0.421800848957842
618.45 sec,-0.250801336515068,0.0339494827153537,-9.70967977252844,-0.001282887,0.001767991,1.677608,0.0181806812426646,0.00947493131960496,0.0633706663256476,101524.888366896,0.64107612893419,48.779998909682,5,2,0.425951520579794,217.211791992188,0.0178998124871276,37.2529628803323,126.316370921136,18,-0.000301617580196097,-0.000443476018895509,-0.000263291815672707,-0.106399364307712,-0.271102255487617,0.421600660770942
618.46 sec,-0.249717788258793,0.0300889852175741,-9.70883652615954,-0.001281297,0.001763099,1.677752,0.0143548416809821,0.00924564520916255,0.0645203186987049,101525.146120113,0.617910556612465,48.779998909682,5,2,0.426132840318824,217.211791992188,0.0179998180040747,37.2529628853326,126.316370926136,18,-0.000151040665714395,-0.000258196285278218,-0.000154804936719475,-0.106599552494612,-0.270401596833466,0.421400472584042
618.47 sec,-0.248634240002518,0.0262284877197945,-9.70799327979065,-0.001279707,0.001758206,1.677896,0.0105290021192995,0.00901635909872012,0.0656699710717621,101525.403873331,0.594744984290739,48.779998909682,5,2,0.426314160057853,217.211791992188,0.0180998235210219,37.2529628903329,126.316370931137,18,-4.63751232692114e-07,-7.29165516609274e-05,-4.63180577662428e-05,-0.106799740681512,-0.269700938179316,0.421200284397142
618.48 sec,-0.247550691746243,0.0223679902220149,-9.70715003342175,-0.001278117,0.001753314,1.67804,0.00670316255761701,0.0087870729882777,0.0668196234448193,101525.661626548,0.571579411969014,48.779998909682,5,2,0.426495479796883,217.211791992188,0.018199829037969,37.2529628953331,126.316370936137,18,0.000150113163249011,0.000112363181956363,6.21688211869894e-05,-0.10699992886841,-0.269000279525174,0.421000096210244
618.49 sec,-0.248982631446643,0.0224282816679994,-9.70766876084918,-0.001276526,0.001748422,1.678184,0.00287732299593448,0.00855778687783528,0.0679692758178765,101525.919379766,0.548413839647288,48.779998909682,5,2,0.426676799535913,217.211791992188,0.0182998345549162,37.2529629003334,126.316370941137,18,0.000198959351140591,-3.42968865430531e-05,1.22595116577858e-05,-0.106800025220038,-0.269100002707909,0.421399979720807
