Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
34.25,1200,16.65424346923828,0.3457326889038086,0.17795871359768095,0.2170691192150116,2621.5369064525303,5.757916450500488,59.591270446777344,200,2.9863218071878492,30.90678901289402
34.26,1200,16.65423011779785,0.3466210663318634,0.17768239636796654,0.2171158790588379,2621.4337432753064,5.772706985473633,59.60176086425781,200,2.9811602706865616,30.77973487163429
34.27,1200,16.654220581054688,0.3500388562679291,0.17803033654068728,0.21705874800682068,2621.409263877321,5.829624176025391,59.58552169799805,200,2.987812052464357,30.538903941371895
34.28,1200,16.65422248840332,0.34898290038108826,0.1777260970604492,0.21711570024490356,2621.386824429168,5.812038898468018,59.600643157958984,200,2.9819492687592883,30.57895784449578
34.29,1200,16.654226303100586,0.34882885217666626,0.17775638972405608,0.21705742180347443,2621.3206717703265,5.809474468231201,59.58314514160156,200,2.9833335292200567,30.59767195188856
34.3,1200,16.65422821044922,0.3478926122188568,0.17806383837892992,0.21706523001194,2621.234411034569,5.793882846832275,59.58332443237305,200,2.9884844292523813,30.733074201788757
34.31,1200,16.65421485900879,0.3491939604282379,0.17768218971656954,0.21704909205436707,2621.2055603155145,5.815551280975342,59.57823944091797,200,2.982333701137526,30.552941041412048
34.32,1200,16.654212951660156,0.34977465867996216,0.1779136028133129,0.2170911729335785,2621.2647188606456,5.825221538543701,59.59113693237305,200,2.9855715562520593,30.54194597149534
34.33,1200,16.654203414916992,0.3502104878425598,0.17759483695546235,0.2171131670475006,2621.330288676678,5.832476615905762,59.598663330078125,200,2.9798459070218364,30.449302326826786
34.34,1200,16.65419578552246,0.34826335310935974,0.17797816314092774,0.21706758439540863,2621.4486057669405,5.800045967102051,59.58884048461914,200,2.9867700583798653,30.685647706177885
34.35,1200,16.654191970825195,0.34713342785835266,0.17741360368029574,0.21713978052139282,2621.566922857203,5.781226634979248,59.611351013183594,200,2.9761715768059243,30.687881364660132
34.36,1200,16.654193878173828,0.34654510021209717,0.1777316158683455,0.2170412838459015,2621.5619686933246,5.771429061889648,59.584197998046875,200,2.9828649547748434,30.795078737861335
34.37,1200,16.654176712036133,0.3465573191642761,0.17782407413455495,0.21715538203716278,2621.5304951816292,5.771626949310303,59.61480712890625,200,2.982884328343312,30.810042730196844
34.38,1200,16.65416145324707,0.34584930539131165,0.17767578352326263,0.21709460020065308,2621.5369064525303,5.759829998016357,59.5982666015625,200,2.98122408950034,30.847401048186363
34.39,1200,16.65416717529297,0.34617552161216736,0.1778064601419521,0.21705491840839386,2621.576539763554,5.765264987945557,59.58827209472656,200,2.983917015517461,30.840985737906053
34.4,1200,16.654163360595703,0.3428249657154083,0.17734691605888828,0.21703660488128662,2621.5817853488365,5.709463119506836,59.5833625793457,200,2.9764502143053684,31.061926471207457
34.41,1200,16.654150009155273,0.3447391390800476,0.1779897842430177,0.21701334416866302,2621.482119228468,5.741337299346924,59.57471466064453,200,2.9876732085569997,31.001450547674434
34.42,1200,16.65414810180664,0.34343111515045166,0.17730981605514498,0.217097669839859,2621.382453108099,5.719552516937256,59.59559631347656,200,2.975216763779541,31.00064521502437
34.43,1200,16.654150009155273,0.34580355882644653,0.17760073259825904,0.21704009175300598,2621.3600136599457,5.759064197540283,59.579280853271484,200,2.98091430234179,30.838469453248496
34.44,1200,16.654142379760742,0.34733617305755615,0.17757945966033284,0.2171492576599121,2621.340779847243,5.784585952758789,59.60881042480469,200,2.9790808410042766,30.698733601993624
34.45,1200,16.654138565063477,0.34819120168685913,0.17747846790702382,0.21705228090286255,2621.368173459274,5.798824310302734,59.58281326293945,200,2.9786855822201304,30.605941046759582
34.46,1200,16.654138565063477,0.34847286343574524,0.17748023052188056,0.21711798012256622,2621.4182979408633,5.803515434265137,59.601985931396484,200,2.977756980492263,30.581504519064655
34.47,1200,16.654151916503906,0.3472309112548828,0.17728606330045482,0.21706750988960266,2621.440445967612,5.782836437225342,59.5886344909668,200,2.975165670741129,30.65728480194001
34.48,1200,16.654146194458008,0.3451886475086212,0.1778557647340827,0.2170589715242386,2621.4171322552447,5.748822212219238,59.58576202392578,200,2.9848701191113323,30.93777456647908
34.49,1200,16.654138565063477,0.3404371738433838,0.17725056788402943,0.21707332134246826,2621.400229813779,5.669687747955322,59.589317321777344,200,2.9745360297659027,31.262843291938054
34.5,1200,16.654138565063477,0.3380451798439026,0.17756285461278587,0.21702943742275238,2621.4468572385126,5.629851341247559,59.578330993652344,200,2.9803260676207417,31.53952823957947
34.51,1200,16.65414047241211,0.33881184458732605,0.1771608811777326,0.2170511782169342,2621.493484663247,5.642620086669922,59.585357666015625,200,2.9732285038312254,31.39691750271343
34.52,1200,16.654132843017578,0.3389938473701477,0.17740229863328352,0.21702370047569275,2621.535157924103,5.64564847946167,59.57876205444336,200,2.9776095894223458,31.422837058080926
34.53,1200,16.654138565063477,0.3386439383029938,0.17731104380756244,0.2170903980731964,2621.57566549934,5.639822959899902,59.597991943359375,200,2.975117806630795,31.439113894585592
34.54,1200,16.654142379760742,0.34207767248153687,0.17710295800675072,0.21701091527938843,2621.5782882919816,5.697010040283203,59.57623291015625,200,2.9727114954648406,31.08700118704017
34.55,1200,16.654142379760742,0.3423643410205841,0.1775150695162214,0.21702969074249268,2621.546231937477,5.701784610748291,59.580657958984375,200,2.979407722487946,31.133248554091708
34.56,1200,16.654136657714844,0.3460438549518585,0.17711615938422948,0.21706999838352203,2621.515341268591,5.7630615234375,59.59102249145508,200,2.9721952468462387,30.732998227010448
34.57,1200,16.654123306274414,0.3457198739051819,0.17758928167967247,0.21700379252433777,2621.487656235155,5.75766134262085,59.57221603393555,200,2.9810755588087483,30.843994339127043
34.58,1200,16.654117584228516,0.3464144766330719,0.17719398186914576,0.21706289052963257,2621.4599712017193,5.769227504730225,59.58781051635742,200,2.9736615600675798,30.713639853497618
34.59,1200,16.65410804748535,0.34731683135032654,0.1777015784799937,0.21702441573143005,2621.562551536134,5.784252166748047,59.5795783996582,200,2.9825920153837724,30.72161720521994
34.6,1200,16.654098510742188,0.34795084595680237,0.17742997776451663,0.2171061784029007,2621.6727088270677,5.794807434082031,59.604530334472656,200,2.976786782573272,30.61878686227587
34.61,1200,16.65410041809082,0.3451267182826996,0.17722715549634607,0.21700359880924225,2621.684657104656,5.747775077819824,59.57664108276367,200,2.9747759201284096,30.83404468215985
34.62,1200,16.654096603393555,0.34647804498672485,0.17757682181603,0.2170291244983673,2621.6461894792506,5.7702789306640625,59.5827751159668,200,2.980338223585271,30.774392325223683
34.63,1200,16.654094696044922,0.34619513154029846,0.17726556834425852,0.21696367859840393,2621.584408141478,5.765566349029541,59.56340408325195,200,2.976081926567521,30.745561416351432
34.64,1200,16.654090881347656,0.3458411693572998,0.1774986954320005,0.21700629591941833,2621.4838677568955,5.759670257568359,59.572818756103516,200,2.979524913583486,30.817509531408938
34.65,1200,16.654085159301758,0.3473603427410126,0.177039066257185,0.2170552909374237,2621.3900300646183,5.784968852996826,59.58413314819336,200,2.9712451822434995,30.603288007501074
34.66,1200,16.654067993164062,0.3504709005355835,0.17761691218704745,0.21698491275310516,2621.3702134091063,5.836766242980957,59.56436538696289,200,2.9819323643711146,30.43070370109703
34.67,1200,16.654062271118164,0.3525131940841675,0.17726544678461323,0.2170621007680893,2621.3501053321897,5.870776653289795,59.58509826660156,200,2.9749962469855022,30.194546739196134
34.68,1200,16.654050827026367,0.3527512848377228,0.1773355016081953,0.21699824929237366,2621.4386974391846,5.874737739562988,59.569583892822266,200,2.9769470893555017,30.186113538803966
34.69,1200,16.654052734375,0.35135403275489807,0.17730129472401,0.21707460284233093,2621.5552660010194,5.851468563079834,59.59319305419922,200,2.9751937814091027,30.300306669591752
34.7,1200,16.65404510498047,0.3513087332248688,0.17727866031805653,0.21699382364749908,2621.6298698805936,5.850711345672607,59.57271194458008,200,2.9758367179705325,30.300361371432135
