Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
110.62,1360,15.4754056930542,1.1830559968948364,0.26295984258687377,0.23446770012378693,4087.0100550714737,18.308271408081055,100.34999084472656,200,2.6204270849204425,14.362898123483546
110.63,1360,15.47542953491211,1.180513620376587,0.26237932234481487,0.23441354930400848,4086.895235038066,18.26895523071289,100.3239974975586,200,2.615319680448699,14.362032011010838
110.64,1360,15.475478172302246,1.1788318157196045,0.2617165791586801,0.23449105024337769,4086.775460840781,18.24298667907715,100.3542251586914,200,2.6079279043301855,14.34614720436224
110.65,1360,15.475493431091309,1.1786924600601196,0.26252227648767884,0.23445546627044678,4086.508518834179,18.240846633911133,100.33244323730469,200,2.6165242605587697,14.392001022062141
110.66,1360,15.47552490234375,1.180944561958313,0.2622918723359914,0.23441919684410095,4086.3546483325567,18.275737762451172,100.31314849853516,200,2.614730685979868,14.351916729026936
110.67,1360,15.475541114807129,1.1812682151794434,0.26171453695663915,0.2345084249973297,4086.2788787673644,18.280765533447266,100.3494644165039,200,2.608031230028684,14.316387883699067
110.68,1360,15.475565910339355,1.181875228881836,0.2625577232802461,0.23453423380851746,4086.2089376302633,18.29018783569336,100.35879516601562,200,2.6161905413450524,14.355113747698129
110.69,1360,15.475594520568848,1.1848233938217163,0.26260748979902887,0.23441976308822632,4086.1430763928265,18.335845947265625,100.30819702148438,200,2.6180063385466092,14.322081433585454
110.7,1360,15.475621223449707,1.1890047788619995,0.26214772690860355,0.2345244437456131,4086.0804207908404,18.40058708190918,100.35144805908203,200,2.6122964540828852,14.246703817035133
110.71,1360,15.475655555725098,1.1906147003173828,0.2626838778801307,0.23455549776554108,4086.022136509923,18.4255428314209,100.3633041381836,200,2.617329973082724,14.256507602427975
110.72,1360,15.475679397583008,1.1931730508804321,0.26275117329976466,0.23448854684829712,4086.088580590169,18.465164184570312,100.33628845214844,200,2.6187053065070414,14.229560868057757
110.73,1360,15.475683212280273,1.1985834836959839,0.2625750333737358,0.23456686735153198,4086.199903566721,18.548898696899414,100.3725357055664,200,2.61600478301209,14.155828865205583
110.74,1360,15.475691795349121,1.2040083408355713,0.26277871871538794,0.23465964198112488,4086.3039410081587,18.632862091064453,100.41478729248047,200,2.6169324350552285,14.102971692441267
110.75,1360,15.475715637207031,1.201797366142273,0.26284509028171765,0.23460038006305695,4086.5327068107595,18.598674774169922,100.39505004882812,200,2.618108144749542,14.132463581884798
110.76,1360,15.475728034973145,1.2021408081054688,0.26285955587950743,0.23465490341186523,4086.787409118369,18.60400390625,100.42464447021484,200,2.6174805930807192,14.129192107930862
110.77,1360,15.475749969482422,1.2031350135803223,0.26295211139343316,0.23474931716918945,4087.0263746701303,18.619417190551758,100.4709243774414,200,2.6171960675359567,14.122466820555054
110.78,1360,15.475774765014648,1.2039438486099243,0.2630828609479098,0.23464076220989227,4087.2472720948076,18.6319637298584,100.42989349365234,200,2.6195672403669437,14.119974847826558
110.79,1360,15.475805282592773,1.2041754722595215,0.26303319167684325,0.23463261127471924,4087.4576783489197,18.63558578491211,100.43157196044922,200,2.6190289590626326,14.11456544361104
110.8,1360,15.475850105285645,1.2047003507614136,0.2630448614027913,0.2346840798854828,4087.656427746848,18.643762588500977,100.45848846435547,200,2.618443383458825,14.109001050847777
110.81,1360,15.475893020629883,1.2053344249725342,0.26343176144182834,0.2345927357673645,4087.684695623093,18.653627395629883,100.42008209228516,200,2.6232976019818577,14.122279922600416
110.82,1360,15.475932121276855,1.2055824995040894,0.2631541921477674,0.23456406593322754,4087.621748599702,18.657512664794922,100.40626525878906,200,2.6208941398700896,14.104462317591667
110.83,1360,15.475961685180664,1.2072397470474243,0.2629805563504316,0.2346283197402954,4087.46787809808,18.683197021484375,100.42998504638672,200,2.6185461393464866,14.075778799789333
110.84,1360,15.47599983215332,1.2082265615463257,0.2636340366915951,0.23455676436424255,4087.327121559664,18.698514938354492,100.3958969116211,200,2.6259443733211563,14.099197265454935
110.85,1360,15.476032257080078,1.2088652849197388,0.26317193985598014,0.23452091217041016,4087.1062241349873,18.708438873291016,100.37512969970703,200,2.6218839012944946,14.067017388354875
110.86,1360,15.47605037689209,1.2107486724853516,0.26266041686858926,0.23460328578948975,4086.8215054227057,18.737607955932617,100.40338897705078,200,2.6160513175638034,14.017820680409429
110.87,1360,15.476068496704102,1.2084927558898926,0.2634187059359239,0.23457162082195282,4086.7192165096953,18.702716827392578,100.3873291015625,200,2.624023540988589,14.084515899294733
110.88,1360,15.476096153259277,1.206504464149475,0.2629305224004292,0.23450227081775665,4086.622173181968,18.671979904174805,100.35526275634766,200,2.619997257612166,14.081555921931859
110.89,1360,15.476102828979492,1.2054580450057983,0.26233748151490516,0.2346128672361374,4086.5496092522258,18.655792236328125,100.40081024169922,200,2.6129019730659984,14.06198633853533
110.9,1360,15.476149559020996,1.2029544115066528,0.2629894788283961,0.2346193641424179,4086.631498666915,18.617101669311523,100.40560150146484,200,2.619270938731543,14.126230611072423
110.91,1360,15.476171493530273,1.2024383544921875,0.26288581276289064,0.23455296456813812,4086.6003165766238,18.609142303466797,100.37641906738281,200,2.618999708772984,14.126701654697932
110.92,1360,15.476208686828613,1.202246069908142,0.26216863516759387,0.23460747301578522,4086.5096845197972,18.606210708618164,100.39752197265625,200,2.611305742973751,14.09038267167566
110.93,1360,15.47623348236084,1.200742244720459,0.2626708223742263,0.23468008637428284,4086.4254637338718,18.58296775817871,100.42652893066406,200,2.615552163270321,14.1350315293916
110.94,1360,15.476263046264648,1.1996995210647583,0.2627513677951971,0.234580397605896,4086.4656798877045,18.566865921020508,100.38485717773438,200,2.6174403264482162,14.15162745996516
110.95,1360,15.476263999938965,1.199957251548767,0.2623514608741138,0.23466238379478455,4086.513181576652,18.57085609436035,100.42110443115234,200,2.612513172138008,14.127052658173714
110.96,1360,15.47630500793457,1.1960605382919312,0.2624353370293656,0.23471318185329437,4086.4283779479174,18.510597229003906,100.44075775146484,200,2.6128370146305455,14.177572846757283
110.97,1360,15.476346015930176,1.1948107481002808,0.2624912058423421,0.23458966612815857,4086.3494027472743,18.491304397583008,100.3859634399414,200,2.6148197664074337,14.195385893279333
110.98,1360,15.476357460021973,1.1969270706176758,0.26240954207263456,0.23466987907886505,4085.661065389639,18.524070739746094,100.40337371826172,200,2.6135530769160966,14.165868172411178
110.99,1270,15.47756290435791,1.1334376335144043,0.2623522631677727,0.23311911523342133,4083.604795958872,17.5428524017334,99.68968200683594,200,2.631689206182902,14.954937661429499
111,1270,15.479423522949219,1.0450528860092163,0.2613927928874789,0.22974926233291626,4069.9517031539613,16.176816940307617,97.92013549804688,200,2.6694488609388345,16.158481475523867
111.01,1270,15.480932235717773,0.9735299944877625,0.2594139720456202,0.2272392213344574,4050.9414106685235,15.071151733398438,96.39796447753906,200,2.6910731822146974,17.212617849084772
111.02,1270,15.482135772705078,0.9150986075401306,0.25763694021494715,0.22541791200637817,4023.3624546240085,14.167680740356445,94.97431945800781,200,2.7127011122925304,18.184835177683055
111.03,1270,15.48307991027832,0.8742969036102295,0.2551523583128844,0.2240065485239029,3992.496265135749,13.536808967590332,93.65562438964844,200,2.7243676093125337,18.848781804306228
